bus_code,hour,scen,deficit
300,3,1,4.88029355958654e-11
300,4,1,5.0476169056107346e-11
300,5,1,4.906564915922341e-11
300,6,1,5.027788759659539e-11
300,7,1,4.978608808706658e-11
300,8,1,4.885541619283781e-11
300,9,1,4.8832073613706605e-11
300,10,1,4.8657550088476464e-11
300,11,1,4.917975034285585e-11
300,12,1,4.9284818437034265e-11
300,13,1,4.8888599347201925e-11
300,14,1,4.9316409315578805e-11
300,15,1,4.8875763011268094e-11
300,16,1,4.91400583863557e-11
300,17,1,4.8817053361179074e-11
300,18,1,5.019699170760548e-11
300,19,1,4.89279625375594e-11
300,20,1,5.066374781215277e-11
300,21,1,5.0739108303330083e-11
300,22,1,4.860474673809042e-11
300,23,1,4.976599125429043e-11
300,24,1,5.145540340565973e-11
111,1,1,2.354833602419282e-10
111,2,1,2.548984174774449e-10
111,3,1,2.1679903185189975e-10
111,4,1,0.0
111,5,1,6.141784823776586e-11
111,6,1,1.1032209607658716e-10
111,7,1,1.284249252081482e-10
111,8,1,0.0
111,9,1,2.8395550667748015e-11
111,10,1,0.0
111,11,1,0.0
111,12,1,3.82814032209855e-11
111,13,1,3.2419588975179936e-10
111,14,1,1.0332087182346461e-10
111,15,1,0.0
111,16,1,2.7644454433928267e-11
111,17,1,2.046585453191474e-10
111,18,1,0.0
111,19,1,0.0
111,20,1,0.0
111,21,1,2.1987164866565934e-10
111,22,1,3.713318888487471e-11
111,23,1,4.1804421990060403e-10
111,24,1,0.0
114,1,1,0.0
114,2,1,0.0
114,3,1,0.0
114,4,1,1.4946616166966464e-10
114,5,1,4.590902658030416e-11
114,6,1,3.264025161264783e-11
114,7,1,0.0
114,8,1,2.6879026782111737e-11
114,9,1,2.1822773449420296e-10
114,10,1,0.0
114,11,1,0.0
114,12,1,2.8022306697295107e-10
114,13,1,5.2810804340719386e-11
114,14,1,0.0
114,15,1,2.763836243202533e-10
114,16,1,1.2384017075706133e-10
114,17,1,0.0
114,18,1,9.373959941605392e-12
114,19,1,2.1140944550523955e-10
114,20,1,4.574374767862821e-10
114,21,1,1.2146879335706018e-10
114,22,1,9.146289975392463e-11
114,23,1,1.2192927223431127e-10
114,24,1,1.8390699380033126e-10
