circuit_code,hour,scen,losses
107,3,1,0.00030143850261029085
107,4,1,0.0002808350510765657
107,5,1,0.0002944939849537908
107,6,1,0.0002741263842526301
107,7,1,0.00015211648213525361
107,8,1,0.00012756072679138798
107,9,1,5.373956019183005e-5
107,10,1,1.2457175046033628e-5
107,11,1,2.261619733812155e-6
107,12,1,4.673131055359777e-7
107,13,1,6.322889859245719e-7
107,14,1,1.294437868278251e-6
107,15,1,1.386593145614137e-6
107,16,1,1.119596692185872e-6
107,17,1,1.481934753465867e-6
107,18,1,3.092114745166714e-6
107,19,1,9.765232870905902e-6
107,20,1,1.9438942730514918e-5
107,21,1,3.8480342960001555e-5
107,22,1,4.932908409550515e-5
107,23,1,4.7247230257252654e-5
107,24,1,3.419920655930385e-5
108,1,1,3.0042061888773753e-6
108,2,1,3.004226754170326e-6
108,3,1,3.004267657314744e-6
108,4,1,3.0041966688655255e-6
108,5,1,3.0042694962621966e-6
108,6,1,3.0042692751208778e-6
108,7,1,3.004227435962053e-6
108,8,1,3.004252342394602e-6
108,9,1,3.004250593686102e-6
108,10,1,3.004248380467816e-6
108,11,1,3.0042582318854327e-6
108,12,1,3.0042577528768496e-6
108,13,1,3.004246820851209e-6
108,14,1,3.004245488069897e-6
108,15,1,3.004246989020396e-6
108,16,1,3.00425745904334e-6
108,17,1,3.0042573246896614e-6
108,18,1,3.004219329715352e-6
108,19,1,3.0042565328884436e-6
108,20,1,3.0041848845902733e-6
108,21,1,3.0041856165634267e-6
108,22,1,3.0042605596052727e-6
108,23,1,3.004189983931268e-6
108,24,1,3.004264104943891e-6
109,1,1,0.0001833979956606193
109,2,1,0.00018517196994216774
109,3,1,0.00016547693268152068
109,4,1,0.00015553119985587828
109,5,1,0.00016212926335817983
109,6,1,0.00015228361825501721
109,7,1,9.211690701150348e-5
109,8,1,7.96303668833703e-5
109,9,1,4.0387525341408014e-5
109,10,1,1.5177221273623612e-5
109,11,1,6.691726568111509e-6
109,12,1,4.231739091953304e-6
109,13,1,4.533287830346698e-6
109,14,1,5.524068052396094e-6
109,15,1,5.645588900034667e-6
109,16,1,5.284959366637838e-6
109,17,1,5.768443170123465e-6
109,18,1,7.569611568704121e-6
109,19,1,1.3208130343925936e-5
109,20,1,1.9931375564352566e-5
109,21,1,3.164356375378979e-5
109,22,1,3.789859829613718e-5
109,23,1,3.671390777415131e-5
109,24,1,2.911004406792956e-5
110,1,1,0.0008678089754261142
110,2,1,0.0008757448677062045
110,3,1,0.0007875231013328518
110,4,1,0.0007428678345628259
110,5,1,0.0007725007797704411
110,6,1,0.0007282693644727658
110,7,1,0.0004557994464212359
110,8,1,0.0003985780435582734
110,9,1,0.00021579518740483648
110,10,1,9.298819241419773e-5
110,11,1,4.841630796566842e-5
110,12,1,3.4479337104162625e-5
110,13,1,3.623584418868686e-5
110,14,1,4.19020337566162e-5
110,15,1,4.258745191024704e-5
110,16,1,4.054776704006388e-5
110,17,1,4.327842108175495e-5
110,18,1,5.322376750682136e-5
110,19,1,8.293013113679602e-5
110,20,1,0.000116850548605044
110,21,1,0.00017402484032401
110,22,1,0.0002039640760265822
110,23,1,0.00019831763338346977
110,24,1,0.00016179891594038246
111,1,1,0.000608585180209479
111,2,1,0.000613898888547876
111,3,1,0.0005547850888157798
111,4,1,0.0005248234409825288
111,5,1,0.0005447090891484989
111,6,1,0.0005150219237183501
111,7,1,0.00033122577695301466
111,8,1,0.0002923211982128013
111,9,1,0.00016660753932796904
111,10,1,7.938708516446058e-5
111,11,1,4.6073612561159604e-5
111,12,1,3.516516874798551e-5
111,13,1,3.656168864352356e-5
111,14,1,4.1020521317598184e-5
111,15,1,4.155559820024185e-5
111,16,1,3.996072893362399e-5
111,17,1,4.209414988821599e-5
111,18,1,4.976142315887271e-5
111,19,1,7.200668345892766e-5
111,20,1,9.669015259568987e-5
111,21,1,0.00013735433348950894
111,22,1,0.00015835127994841093
111,23,1,0.00015440326670889814
111,24,1,0.00012873007809117455
112,1,1,0.00808795220663446
112,2,1,1.750430679455563e-5
112,3,1,0.009563983838393611
112,4,1,0.00956398405886116
112,5,1,0.00956398229522273
112,6,1,0.009573526282267868
112,7,1,1.750430843791973e-5
112,8,1,0.008961938390078694
112,9,1,0.0035047395596701446
112,10,1,0.003772613622763055
112,11,1,0.007447583749813085
112,12,1,0.007506856860384267
112,13,1,0.0042221783910200514
112,14,1,0.00679618833983574
112,15,1,0.0040677298577554135
112,16,1,0.008961935320394071
112,17,1,0.008961941214445436
112,18,1,1.7504306890194986e-5
112,19,1,0.010109339016462757
112,20,1,0.010109337832858584
112,21,1,0.010109334864679884
112,22,1,0.009060091110199498
112,23,1,0.009060229739026406
112,24,1,0.00896190999977681
113,1,1,1.8671994043340406e-5
113,2,1,1.8671993961055936e-5
113,3,1,1.8671994100410345e-5
113,4,1,1.867199404511641e-5
113,5,1,1.8671994092554488e-5
113,6,1,1.8671994108478283e-5
113,7,1,1.867199512825051e-5
113,8,1,1.867230592787528e-5
113,9,1,1.867236051493276e-5
113,10,1,1.8672191840891748e-5
113,11,1,1.8672342605322906e-5
113,12,1,1.8672342434643263e-5
113,13,1,1.867233019391637e-5
113,14,1,1.8672341816793217e-5
113,15,1,1.867219137021814e-5
113,16,1,1.867233186068632e-5
113,17,1,1.867235433459404e-5
113,18,1,1.8671993741632685e-5
113,19,1,1.867199406659307e-5
113,20,1,1.8671994053227476e-5
113,21,1,1.8671994078569686e-5
113,22,1,1.8671994067396715e-5
113,23,1,1.8671994052990537e-5
113,24,1,1.8671994071403187e-5
114,1,1,1.1670778235777384e-5
114,2,1,0.0055440347984368225
114,3,1,0.0002164655709196793
114,4,1,1.167077478527355e-5
114,5,1,9.234539761132152e-5
114,6,1,8.993103281818346e-5
114,7,1,0.004355772447813932
114,8,1,0.0002913925617622309
114,9,1,0.0014438784425960134
114,10,1,0.0013956472740685106
114,11,1,0.00024488985968728293
114,12,1,0.0002473252822670574
114,13,1,0.0012667152271251222
114,14,1,0.00044281492400135935
114,15,1,0.0012845901755752236
114,16,1,0.00024882776850581825
114,17,1,0.00024232402269816695
114,18,1,0.0049372947041040885
114,19,1,0.0004105945384541662
114,20,1,1.167076723175668e-5
114,21,1,1.1670771370978116e-5
114,22,1,0.0003510640181660269
114,23,1,1.167077083676666e-5
114,24,1,7.170229372713369e-5
115,1,1,0.0
115,2,1,3.306666219484142e-10
115,3,1,0.0
115,4,1,6.322823586624542e-10
115,5,1,3.1391503937987843e-10
115,6,1,0.0
115,7,1,6.156488822886363e-10
115,8,1,0.0
115,9,1,1.7772789642024796e-10
115,10,1,0.0
115,11,1,3.470502969551443e-10
115,12,1,3.71584497706066e-10
115,13,1,1.498180779259168e-9
115,14,1,4.910123618171192e-11
115,15,1,1.989698420666509e-10
115,16,1,2.8605567540652506e-10
115,17,1,4.687718661087936e-10
115,18,1,5.056666550747437e-10
115,19,1,1.361536393990013e-9
115,20,1,0.0
115,21,1,4.6045746094169605e-10
115,22,1,1.0915149207633351e-10
115,23,1,9.68003594875598e-10
115,24,1,4.1463086458442965e-10
116,1,1,1.1486369355662163e-9
116,2,1,0.0
116,3,1,2.2676077751637713e-9
116,4,1,2.4273202441082997e-9
116,5,1,0.0
116,6,1,1.9693155751954183e-9
116,7,1,0.0
116,8,1,2.6041416939515116e-10
116,9,1,2.543581002073525e-9
116,10,1,2.134770200890035e-9
116,11,1,2.129550827345561e-9
116,12,1,0.0
116,13,1,2.942618419765619e-9
116,14,1,3.334227654389066e-9
116,15,1,0.0
116,16,1,0.0
116,17,1,0.0
116,18,1,1.8138670773715226e-9
116,19,1,0.0
116,20,1,0.0
116,21,1,0.0
116,22,1,1.1950478315259083e-9
116,23,1,0.0
116,24,1,0.0
117,1,1,7.228176925055951e-9
117,2,1,5.611306631153612e-9
117,3,1,5.861893609404589e-11
117,4,1,2.2401308655273233e-9
117,5,1,1.714360878951604e-9
117,6,1,2.0761262257973367e-9
117,7,1,1.719734268185169e-9
117,8,1,4.270259364863582e-9
117,9,1,2.922651690107081e-9
117,10,1,2.9318687824742007e-9
117,11,1,5.442088300833259e-9
117,12,1,3.769508340883965e-9
117,13,1,1.9903628745154833e-9
117,14,1,6.604387349506968e-10
117,15,1,5.035078531195891e-9
117,16,1,7.192991702265061e-9
117,17,1,4.818730796329884e-10
117,18,1,5.0947387905675434e-9
117,19,1,2.3443654344201814e-9
117,20,1,6.284621947849622e-9
117,21,1,1.3292127121200537e-10
117,22,1,4.043968399730646e-9
117,23,1,4.075840283335186e-9
117,24,1,2.162443068359776e-9
118,1,1,4.449646526238915e-9
118,2,1,3.133204543037671e-9
118,3,1,2.5303896478146015e-9
118,4,1,0.0
118,5,1,0.0
118,6,1,0.0
118,7,1,0.0
118,8,1,3.750649554823404e-9
118,9,1,0.0
118,10,1,0.0
118,11,1,8.03089440781779e-9
118,12,1,6.8372402323158e-9
118,13,1,0.0
118,14,1,0.0
118,15,1,1.0697305846685268e-8
118,16,1,0.0
118,17,1,3.926373615126266e-9
118,18,1,5.382697260136737e-9
118,19,1,0.0
118,20,1,4.7487247745170436e-9
118,21,1,0.0
118,22,1,0.0
118,23,1,3.6461110797247898e-9
118,24,1,1.1131607330350235e-8
119,1,1,6.439059202500985e-9
119,2,1,6.606233893258207e-10
119,3,1,0.0
119,4,1,0.0
119,5,1,0.0
119,6,1,5.105116912540453e-9
119,7,1,4.178960767708961e-9
119,8,1,1.0362675773034624e-8
119,9,1,1.2172517896424928e-8
119,10,1,0.0
119,11,1,0.0
119,12,1,2.1292980309506326e-8
119,13,1,0.0
119,14,1,1.4833664747915254e-8
119,15,1,0.0
119,16,1,0.0
119,17,1,6.311636151223876e-9
119,18,1,1.8562399881072444e-9
119,19,1,0.0
119,20,1,6.72396727879887e-9
119,21,1,0.0
119,22,1,1.6692785313743297e-8
119,23,1,1.536176631039554e-8
119,24,1,1.655687814627882e-8
120,1,1,2.3309846171326587e-8
120,2,1,0.0
120,3,1,0.0
120,4,1,6.996349248208911e-9
120,5,1,0.0
120,6,1,0.0
120,7,1,2.8462049784724885e-8
120,8,1,5.907393874418632e-9
120,9,1,0.0
120,10,1,4.207515461041034e-9
120,11,1,1.6951619755470326e-8
120,12,1,2.480769108539893e-8
120,13,1,1.6256527863439674e-8
120,14,1,2.4649936166895592e-8
120,15,1,0.0
120,16,1,0.0
120,17,1,0.0
120,18,1,8.489974001602008e-9
120,19,1,0.0
120,20,1,5.591439441662849e-9
120,21,1,0.0
120,22,1,0.0
120,23,1,1.676730542604643e-8
120,24,1,0.0
121,1,1,0.0
121,2,1,0.0
121,3,1,0.0
121,4,1,0.0
121,5,1,0.0
121,6,1,5.485485288225789e-9
121,7,1,5.925862273103988e-9
121,8,1,2.332709130026256e-9
121,9,1,8.76006320260636e-9
121,10,1,9.617002430517552e-9
121,11,1,6.66101677287978e-9
121,12,1,8.46039109603236e-9
121,13,1,7.882212917087461e-9
121,14,1,1.152367189172221e-8
121,15,1,0.0
121,16,1,6.537147524687814e-9
121,17,1,0.0
121,18,1,8.304139584303094e-9
121,19,1,0.0
121,20,1,0.0
121,21,1,2.4590991049011635e-10
121,22,1,0.0
121,23,1,0.0
121,24,1,0.0
122,1,1,5.667212046867043e-10
122,2,1,8.96494330160369e-9
122,3,1,1.589100531718124e-9
122,4,1,3.6271174813640172e-9
122,5,1,0.0
122,6,1,6.469544504283942e-9
122,7,1,0.0
122,8,1,0.0
122,9,1,1.1304854455329583e-8
122,10,1,0.0
122,11,1,1.0316157164624862e-9
122,12,1,1.3637508740338422e-8
122,13,1,3.6422571070282572e-9
122,14,1,1.3922087593876142e-8
122,15,1,1.4373958391600272e-8
122,16,1,0.0
122,17,1,6.340613381561333e-10
122,18,1,1.245811222932991e-8
122,19,1,1.0117326282310657e-9
122,20,1,1.4203155387915167e-9
122,21,1,1.407436868439138e-8
122,22,1,2.518614293511856e-8
122,23,1,1.7395277995824188e-9
122,24,1,7.619662838187491e-9
123,1,1,0.0
123,2,1,0.0
123,3,1,1.5576863513305236e-9
123,4,1,4.252481555026811e-10
123,5,1,7.040817770341241e-9
123,6,1,0.0
123,7,1,3.8346331457383975e-9
123,8,1,0.0
123,9,1,0.0
123,10,1,0.0
123,11,1,3.6237821124062547e-10
123,12,1,6.675509147075525e-9
123,13,1,1.2171163836331711e-8
123,14,1,0.0
123,15,1,0.0
123,16,1,8.744523065956505e-9
123,17,1,0.0
123,18,1,0.0
123,19,1,5.599158499393519e-9
123,20,1,0.0
123,21,1,0.0
123,22,1,2.893594869932203e-9
123,23,1,0.0
123,24,1,9.85596080274072e-9
124,1,1,4.5131791460558965e-10
124,2,1,4.513046933745952e-10
124,3,1,4.512117648113767e-10
124,4,1,4.513511702171785e-10
124,5,1,4.512446016989479e-10
124,6,1,4.5124539243700815e-10
124,7,1,4.5098031651266393e-10
124,8,1,4.510388859988013e-10
124,9,1,4.50960724403054e-10
124,10,1,4.5097060183796397e-10
124,11,1,4.5097498200187743e-10
124,12,1,4.509734108961969e-10
124,13,1,4.510443035711577e-10
124,14,1,4.5104868611771777e-10
124,15,1,4.5100009203125835e-10
124,16,1,4.510472923713502e-10
124,17,1,4.510015369893021e-10
124,18,1,4.511102507285867e-10
124,19,1,4.51168833864631e-10
124,20,1,4.5110298898668075e-10
124,21,1,4.5127474166383705e-10
124,22,1,4.511125747161085e-10
124,23,1,4.513516201598648e-10
124,24,1,4.5119268894854587e-10
