bus_code,hour,scen,powerConsumption
75,15,7,0.029999999925428383
75,15,8,0.029999999925898923
75,15,9,0.02999999992755676
75,15,10,0.029999999927955785
75,16,1,0.029999999925944012
75,16,2,0.02999999993383023
75,16,3,0.02999999992610696
75,16,4,0.02999999992605653
75,16,5,0.029999999925739828
75,16,6,0.02999999992607791
75,16,7,0.029999999926695768
75,16,8,0.02999999993797709
75,16,9,0.02999999992605987
75,16,10,0.029999999927871848
75,17,1,0.029999999937958096
75,17,2,0.029999999927798743
75,17,3,0.029999999920688924
75,17,4,0.02999999991612257
75,17,5,0.029999999916287615
75,17,6,0.029999999920514147
75,17,7,0.029999999937982982
75,17,8,0.02999999993797864
75,17,9,0.02999999991624798
75,17,10,0.029999999929176235
75,18,1,0.02999999990490788
75,18,2,0.029999999937968893
75,18,3,0.02999999991980827
75,18,4,0.029999999904916506
75,18,5,0.029999999917387707
75,18,6,0.02999999993674298
75,18,7,0.02999999993796815
75,18,8,0.02999999993797419
75,18,9,0.029999999918050815
75,18,10,0.029999999937967824
75,19,1,0.029999999874247965
75,19,2,0.02999999993798145
75,19,3,0.029999999920254254
75,19,4,0.029999999874514904
75,19,5,0.02999999993797099
75,19,6,0.029999999937978472
75,19,7,0.029999999937969153
75,19,8,0.029999999937983253
75,19,9,0.029999999918001855
75,19,10,0.029999999937977445
75,20,1,0.029999999886432146
75,20,2,0.02999999993797573
75,20,3,0.02999999991999211
75,20,4,0.02999999987798762
75,20,5,0.029999999934845832
75,20,6,0.02999999993796864
75,20,7,0.02999999993795939
75,20,8,0.029999999937980804
75,20,9,0.029999999917736126
75,20,10,0.02999999993796928
75,21,1,0.02999999988738167
75,21,2,0.029999999937980915
75,21,3,0.02999999993798291
75,21,4,0.029999999937981598
75,21,5,0.029999999890984546
75,21,6,0.029999999937980273
75,21,7,0.029999999891296862
75,21,8,0.029999999937967325
75,21,9,0.0299999999379813
75,21,10,0.029999999921595483
75,22,1,0.029999999914465537
75,22,2,0.02999999993797258
75,22,3,0.02999999991784941
75,22,4,0.029999999918248227
75,22,5,0.029999999916996166
75,22,6,0.029999999937962835
75,22,7,0.029999999918040785
75,22,8,0.02999999993797975
75,22,9,0.029999999937952576
75,22,10,0.02999999992633277
75,23,1,0.029999999937974337
75,23,2,0.02999999993798072
75,23,3,0.029999999915116468
75,23,4,0.029999999918982133
75,23,5,0.029999999915067885
75,23,6,0.02999999992333385
75,23,7,0.02999999991529848
75,23,8,0.029999999937937685
75,23,9,0.029999999937977428
75,23,10,0.029999999915679774
75,24,1,0.0299999999228055
75,24,2,0.029999999937968112
75,24,3,0.029999999922728015
75,24,4,0.02999999992268359
75,24,5,0.029999999922472223
75,24,6,0.029999999923616415
75,24,7,0.0299999999228317
75,24,8,0.029999999937981796
75,24,9,0.029999999922804596
75,24,10,0.02999999993796356
79,1,1,0.011999999926132763
79,1,2,0.011999999923080727
79,1,3,0.011999999937995118
79,1,4,0.011999999925553385
79,1,5,0.011999999925507869
79,1,6,0.011999999922909253
79,1,7,0.011999999925781732
79,1,8,0.011999999937996225
79,1,9,0.011999999922762386
79,1,10,0.011999999926544038
79,2,1,0.011999999925878769
79,2,2,0.01199999993524681
79,2,3,0.01199999992660557
79,2,4,0.011999999925538355
79,2,5,0.011999999925804802
79,2,6,0.011999999926606688
79,2,7,0.011999999925931015
79,2,8,0.011999999939419725
79,2,9,0.011999999925819042
79,2,10,0.01199999992843855
79,3,1,0.011999999926525333
79,3,2,0.011999999933807425
79,3,3,0.011999999926405321
79,3,4,0.011999999926054787
79,3,5,0.0119999999237609
79,3,6,0.011999999926516564
79,3,7,0.011999999923854514
79,3,8,0.011999999937939187
79,3,9,0.011999999925943026
79,3,10,0.011999999924076224
79,4,1,0.011999999926455793
79,4,2,0.011999999933744518
79,4,3,0.011999999925943526
79,4,4,0.011999999925928899
79,4,5,0.011999999925851683
79,4,6,0.011999999926614525
79,4,7,0.011999999925929697
79,4,8,0.01199999993941978
79,4,9,0.011999999925858571
79,4,10,0.011999999928716785
79,5,1,0.011999999925354853
79,5,2,0.011999999937990677
79,5,3,0.011999999925281132
79,5,4,0.01199999992710151
79,5,5,0.01199999992303534
79,5,6,0.011999999925761064
79,5,7,0.011999999923051553
79,5,8,0.011999999937936944
79,5,9,0.011999999925212813
79,5,10,0.011999999923360026
79,6,1,0.011999999924154039
79,6,2,0.011999999937983456
79,6,3,0.01199999992416067
79,6,4,0.011999999924094519
79,6,5,0.011999999924125364
79,6,6,0.011999999925836117
79,6,7,0.011999999924294787
79,6,8,0.01199999993942126
79,6,9,0.011999999924547944
79,6,10,0.011999999933343594
79,7,1,0.011999999923910496
79,7,2,0.011999999937988634
79,7,3,0.011999999920656175
79,7,4,0.011999999920580833
79,7,5,0.011999999920686441
79,7,6,0.01199999992823032
79,7,7,0.011999999924354911
79,7,8,0.011999999937991694
79,7,9,0.011999999924829979
79,7,10,0.011999999931871418
79,8,1,0.011999999923795029
79,8,2,0.011999999937492038
79,8,3,0.011999999923689091
79,8,4,0.011999999923614281
79,8,5,0.01199999992370807
79,8,6,0.011999999927708891
79,8,7,0.011999999924242251
79,8,8,0.011999999937992148
79,8,9,0.011999999923953519
79,8,10,0.011999999934620507
79,9,1,0.01199999992281997
79,9,2,0.011999999926784499
79,9,3,0.011999999922901747
79,9,4,0.011999999922834927
79,9,5,0.011999999925292415
79,9,6,0.011999999927764538
79,9,7,0.011999999923129327
79,9,8,0.011999999937994391
79,9,9,0.011999999925160376
79,9,10,0.011999999937975786
79,10,1,0.011999999927295146
79,10,2,0.011999999927537225
79,10,3,0.01199999992733621
79,10,4,0.011999999927278543
79,10,5,0.01199999992754784
79,10,6,0.011999999927685997
79,10,7,0.011999999927910416
79,10,8,0.0119999999379925
79,10,9,0.011999999927282677
79,10,10,0.01199999992863597
79,11,1,0.011999999926360415
79,11,2,0.011999999932211044
79,11,3,0.01199999992853593
79,11,4,0.01199999992641614
79,11,5,0.011999999928593583
79,11,6,0.011999999928653087
79,11,7,0.011999999926644534
79,11,8,0.011999999927157463
79,11,9,0.011999999928415765
79,11,10,0.011999999926775275
79,12,1,0.011999999928843364
79,12,2,0.011999999929082074
79,12,3,0.011999999928774322
79,12,4,0.011999999928528047
79,12,5,0.01199999992863786
79,12,6,0.011999999928692658
79,12,7,0.011999999928704784
79,12,8,0.011999999930106075
79,12,9,0.01199999992885899
79,12,10,0.011999999928777517
79,13,1,0.011999999928673894
79,13,2,0.011999999927065783
79,13,3,0.011999999928816759
79,13,4,0.011999999928664365
79,13,5,0.011999999928833513
79,13,6,0.011999999928803596
79,13,7,0.011999999928830257
79,13,8,0.01199999992738077
79,13,9,0.011999999926737658
79,13,10,0.011999999929915798
79,14,1,0.011999999928627863
79,14,2,0.011999999928776239
79,14,3,0.01199999992849334
79,14,4,0.01199999992845959
79,14,5,0.011999999928821193
79,14,6,0.011999999928875234
79,14,7,0.011999999928593585
79,14,8,0.011999999929511769
79,14,9,0.011999999928359388
79,14,10,0.011999999929987229
79,15,1,0.011999999927748662
79,15,2,0.011999999936079963
79,15,3,0.01199999992783913
79,15,4,0.011999999927788533
79,15,5,0.011999999927768552
79,15,6,0.011999999927769166
79,15,7,0.011999999925761888
79,15,8,0.01199999992629924
79,15,9,0.011999999927790548
79,15,10,0.01199999992825516
79,16,1,0.011999999926232869
79,16,2,0.011999999933982116
79,16,3,0.011999999926385884
79,16,4,0.011999999926313806
79,16,5,0.01199999992605487
79,16,6,0.011999999926362429
79,16,7,0.011999999927032599
79,16,8,0.011999999937991172
79,16,9,0.01199999992632087
79,16,10,0.011999999928209982
79,17,1,0.01199999993796956
79,17,2,0.01199999992808153
79,17,3,0.011999999921137648
79,17,4,0.01199999991669116
79,17,5,0.011999999916859665
79,17,6,0.011999999920962066
79,17,7,0.011999999939421621
79,17,8,0.011999999937990538
79,17,9,0.011999999916808883
79,17,10,0.011999999929465535
79,18,1,0.011999999905736441
79,18,2,0.011999999937986512
79,18,3,0.011999999920363096
79,18,4,0.011999999905769684
79,18,5,0.011999999918000874
79,18,6,0.011999999936779193
79,18,7,0.011999999937970041
79,18,8,0.011999999937987555
79,18,9,0.01199999991851921
79,18,10,0.011999999937983388
79,19,1,0.011999999876678517
79,19,2,0.011999999937963739
79,19,3,0.01199999992072167
79,19,4,0.011999999876924735
79,19,5,0.011999999937984444
79,19,6,0.011999999937993451
79,19,7,0.011999999937953486
79,19,8,0.011999999937995547
79,19,9,0.01199999991848681
79,19,10,0.011999999937959964
79,20,1,0.01199999988828799
79,20,2,0.011999999937988136
79,20,3,0.011999999920519665
79,20,4,0.011999999879861549
79,20,5,0.011999999934911819
79,20,6,0.011999999937958082
79,20,7,0.011999999937973183
79,20,8,0.011999999937992799
79,20,9,0.01199999991830082
79,20,10,0.011999999937981702
79,21,1,0.011999999891684949
79,21,2,0.01199999993799449
79,21,3,0.011999999939420265
79,21,4,0.011999999937992965
79,21,5,0.011999999892611192
79,21,6,0.011999999937993985
79,21,7,0.01199999989049469
79,21,8,0.011999999937973235
79,21,9,0.011999999937991938
79,21,10,0.01199999992210276
79,22,1,0.011999999915137644
79,22,2,0.011999999937988687
79,22,3,0.01199999991834611
79,22,4,0.011999999918786065
79,22,5,0.011999999917599615
79,22,6,0.01199999993797686
79,22,7,0.011999999918675655
79,22,8,0.01199999993799239
79,22,9,0.011999999937964707
79,22,10,0.011999999926679494
79,23,1,0.011999999937986635
79,23,2,0.011999999937992733
79,23,3,0.011999999915740852
79,23,4,0.011999999919429488
79,23,5,0.011999999915684489
79,23,6,0.01199999992379926
79,23,7,0.011999999915977938
79,23,8,0.011999999937942733
79,23,9,0.011999999937987707
79,23,10,0.011999999916429546
79,24,1,0.011999999923152113
79,24,2,0.011999999937979962
79,24,3,0.011999999923109244
79,24,4,0.011999999923031059
79,24,5,0.011999999922919521
79,24,6,0.011999999924038869
79,24,7,0.01199999992326066
79,24,8,0.011999999937995075
79,24,9,0.011999999923149098
79,24,10,0.011999999937976489
83,1,1,0.04199999992612447
83,1,2,0.04199999992312236
83,1,3,0.041999999937975506
83,1,4,0.04199999992547112
83,1,5,0.04199999992543373
83,1,6,0.041999999922892536
83,1,7,0.041999999925751735
83,1,8,0.04199999993797736
83,1,9,0.041999999922673975
83,1,10,0.04199999992658917
83,2,1,0.04199999992587385
83,2,2,0.04199999993524689
83,2,3,0.04199999992656344
83,2,4,0.04199999992545801
83,2,5,0.04199999992573284
83,2,6,0.04199999992659674
83,2,7,0.041999999925904835
83,2,8,0.04199999993940405
83,2,9,0.04199999992574321
83,2,10,0.04199999992847719
83,3,1,0.04199999992651102
83,3,2,0.041999999933801505
83,3,3,0.04199999992635845
83,3,4,0.041999999925968694
83,3,5,0.0419999999236814
83,3,6,0.04199999992649991
83,3,7,0.04199999992381801
83,3,8,0.041999999937923645
83,3,9,0.04199999992586512
83,3,10,0.04199999992412495
83,4,1,0.04199999992644169
83,4,2,0.04199999993373369
83,4,3,0.04199999992589541
83,4,4,0.04199999992584877
83,4,5,0.0419999999257772
83,4,6,0.04199999992660597
83,4,7,0.04199999992590581
83,4,8,0.04199999993940287
83,4,9,0.04199999992578174
83,4,10,0.041999999928749296
83,5,1,0.04199999992533743
83,5,2,0.041999999937973716
83,5,3,0.04199999992523306
83,5,4,0.04199999992702865
83,5,5,0.04199999992295399
83,5,6,0.04199999992575106
83,5,7,0.041999999923022134
83,5,8,0.04199999993792033
83,5,9,0.041999999925133716
83,5,10,0.04199999992341006
83,6,1,0.041999999924139116
83,6,2,0.04199999993797007
83,6,3,0.041999999924103845
83,6,4,0.041999999923995626
83,6,5,0.04199999992405091
83,6,6,0.041999999925827244
83,6,7,0.041999999924275444
83,6,8,0.04199999993940402
83,6,9,0.04199999992446378
83,6,10,0.041999999933362724
83,7,1,0.04199999992387204
83,7,2,0.04199999993796824
83,7,3,0.04199999992058228
83,7,4,0.04199999992046454
83,7,5,0.04199999992059949
83,7,6,0.041999999928213703
83,7,7,0.04199999992434035
83,7,8,0.04199999993798073
83,7,9,0.04199999992474006
83,7,10,0.0419999999334591
83,8,1,0.041999999923749455
83,8,2,0.04199999993747911
83,8,3,0.04199999992362818
83,8,4,0.04199999992351633
83,8,5,0.04199999992364721
83,8,6,0.04199999992770264
83,8,7,0.041999999924250596
83,8,8,0.04199999993797526
83,8,9,0.041999999923865106
83,8,10,0.04199999993463782
83,9,1,0.04199999992274567
83,9,2,0.041999999926809375
83,9,3,0.041999999922835395
83,9,4,0.041999999922732185
83,9,5,0.04199999992524897
83,9,6,0.04199999992777029
83,9,7,0.04199999992314751
83,9,8,0.04199999993797921
83,9,9,0.04199999992507767
83,9,10,0.04199999993795754
83,10,1,0.041999999927225626
83,10,2,0.04199999992757829
83,10,3,0.04199999992728909
83,10,4,0.041999999927202256
83,10,5,0.041999999927509024
83,10,6,0.041999999927699795
83,10,7,0.04199999992793331
83,10,8,0.04199999993797797
83,10,9,0.04199999992721132
83,10,10,0.041999999928680615
83,11,1,0.04199999992627968
83,11,2,0.04199999993223533
83,11,3,0.04199999992849317
83,11,4,0.04199999992633722
83,11,5,0.041999999928562556
83,11,6,0.04199999992867079
83,11,7,0.04199999992666185
83,11,8,0.04199999992732532
83,11,9,0.041999999928353966
83,11,10,0.041999999926816495
83,12,1,0.0419999999287709
83,12,2,0.0419999999291299
83,12,3,0.04199999992873636
83,12,4,0.04199999992846415
83,12,5,0.04199999992859983
83,12,6,0.04199999992870974
83,12,7,0.041999999928722616
83,12,8,0.04199999993025093
83,12,9,0.04199999992879838
83,12,10,0.04199999992882706
83,13,1,0.041999999928601955
83,13,2,0.041999999927109996
83,13,3,0.041999999928782415
83,13,4,0.04199999992860271
83,13,5,0.041999999928796064
83,13,6,0.041999999928807895
83,13,7,0.04199999992884152
83,13,8,0.0419999999275398
83,13,9,0.041999999926671736
83,13,10,0.04199999992996656
83,14,1,0.04199999992855641
83,14,2,0.041999999928822036
83,14,3,0.04199999992845789
83,14,4,0.04199999992839303
83,14,5,0.041999999928779674
83,14,6,0.04199999992887175
83,14,7,0.041999999928601185
83,14,8,0.04199999992965327
83,14,9,0.04199999992829826
83,14,10,0.041999999930037425
83,15,1,0.041999999927672595
83,15,2,0.04199999993607293
83,15,3,0.041999999927798605
83,15,4,0.041999999927718516
83,15,5,0.041999999927722416
83,15,6,0.04199999992774314
83,15,7,0.041999999925763525
83,15,8,0.041999999926448844
83,15,9,0.04199999992772895
83,15,10,0.04199999992831686
83,16,1,0.041999999926145254
83,16,2,0.04199999993399234
83,16,3,0.04199999992634592
83,16,4,0.04199999992623481
83,16,5,0.04199999992600164
83,16,6,0.041999999926324305
83,16,7,0.04199999992703287
83,16,8,0.04199999993797391
83,16,9,0.04199999992625227
83,16,10,0.04199999992826996
83,17,1,0.04199999993794879
83,17,2,0.041999999928107164
83,17,3,0.04199999992109802
83,17,4,0.04199999991656556
83,17,5,0.04199999991676914
83,17,6,0.04199999992091041
83,17,7,0.04199999993797934
83,17,8,0.0419999999379744
83,17,9,0.04199999991669996
83,17,10,0.04199999992951576
83,18,1,0.04199999990549455
83,18,2,0.04199999993796783
83,18,3,0.041999999920316305
83,18,4,0.04199999990557273
83,18,5,0.04199999991791
83,18,6,0.04199999993675375
83,18,7,0.041999999937965944
83,18,8,0.04199999993797315
83,18,9,0.04199999991841578
83,18,10,0.04199999993796675
83,19,1,0.041999999876163
83,19,2,0.04199999993797859
83,19,3,0.04199999992066617
83,19,4,0.04199999987352496
83,19,5,0.04199999993796495
83,19,6,0.04199999993797244
83,19,7,0.041999999937965354
83,19,8,0.04199999993797763
83,19,9,0.04199999991836981
83,19,10,0.04199999993797444
83,20,1,0.041999999887938864
83,20,2,0.041999999937969656
83,20,3,0.04199999992046834
83,20,4,0.04199999987940373
83,20,5,0.04199999993488694
83,20,6,0.041999999937966166
83,20,7,0.04199999993795559
83,20,8,0.04199999993797826
83,20,9,0.0419999999181946
83,20,10,0.041999999937965916
83,21,1,0.04199999988885082
83,21,2,0.04199999993797721
83,21,3,0.041999999937976866
83,21,4,0.04199999993797786
83,21,5,0.04199999989238622
83,21,6,0.04199999993797898
83,21,7,0.041999999893151695
83,21,8,0.041999999939402614
83,21,9,0.0419999999379747
83,21,10,0.04199999992216524
83,22,1,0.041999999915028514
83,22,2,0.04199999993797157
83,22,3,0.04199999991828814
83,22,4,0.04199999991866512
83,22,5,0.041999999917519126
83,22,6,0.04199999993796083
83,22,7,0.041999999918709
83,22,8,0.04199999993797722
83,22,9,0.04199999993794799
83,22,10,0.04199999992675116
83,23,1,0.04199999993797058
83,23,2,0.04199999993797604
83,23,3,0.041999999915668454
83,23,4,0.0419999999193122
83,23,5,0.04199999991559946
83,23,6,0.041999999923867035
83,23,7,0.0419999999160129
83,23,8,0.04199999993792674
83,23,9,0.04199999993797298
83,23,10,0.04199999991658011
83,24,1,0.04199999992307268
83,24,2,0.04199999993796077
83,24,3,0.04199999992306974
83,24,4,0.04199999992294052
83,24,5,0.04199999992287033
83,24,6,0.041999999924103276
83,24,7,0.04199999992330067
83,24,8,0.041999999937979336
83,24,9,0.04199999992306995
83,24,10,0.04199999993796076
85,1,1,-0.1176975000732021
85,1,2,-0.17886150007577556
85,1,3,-0.071386500061969
85,1,4,-0.027862500074352932
85,1,5,-0.039790000074318134
85,1,6,-0.122158500076321
85,1,7,-0.09692200007367427
85,1,8,-0.41494100006033485
85,1,9,-0.03561000007708384
85,1,10,-0.18540300007242141
85,2,1,-0.11829100007344259
85,2,2,-0.1704890000644235
85,2,3,-0.07046150007304106
85,2,4,-0.027355500074370806
85,2,5,-0.03833100007403344
85,2,6,-0.11480300007277841
85,2,7,-0.09417700007354808
85,2,8,-0.4004005000603939
85,2,9,-0.03502850007403984
85,2,10,-0.19293700007063824
85,3,1,-0.11153500007287187
85,3,2,-0.15857600006588715
85,3,3,-0.06575000007326738
85,3,4,-0.02477140007387725
85,3,5,-0.03775200007608252
85,3,6,-0.11214400007288351
85,3,7,-0.0930875000756192
85,3,8,-0.3413200000618929
85,3,9,-0.03206600007393858
85,3,10,-0.194803000074764
85,4,1,-0.10797450007296336
85,4,2,-0.15135150006596276
85,4,3,-0.06575000007371734
85,4,4,-0.02477140007399906
85,4,5,-0.03891000007398475
85,4,6,-0.11344550007276541
85,4,7,-0.09526600007353747
85,4,8,-0.3489415000603813
85,4,9,-0.032066000074023486
85,4,10,-0.18823650007041953
85,5,1,-0.11034800007399423
85,5,2,-0.1338410000619385
85,5,3,-0.06856800007433939
85,5,4,-0.026317000072824268
85,5,5,-0.04215150007676546
85,5,6,-0.11808450007356021
85,5,7,-0.10136650007632635
85,5,8,-0.35932000006190573
85,5,9,-0.03383800007465109
85,5,10,-0.19107050007544363
85,6,1,-0.10678750007515803
85,6,2,-0.11877000006194563
85,6,3,-0.06253600007547708
85,6,4,-0.02300850007584342
85,6,5,-0.04365700007565139
85,6,6,-0.11610450007349656
85,6,7,-0.10419900007504404
85,6,8,-0.364995500060437
85,6,9,-0.03004500007533746
85,6,10,-0.21339650006611258
85,7,1,-0.08200050007556961
85,7,2,-0.10762250006195699
85,7,3,-0.05844100007896676
85,7,4,-0.020762650079373748
85,7,5,-0.048334000079028126
85,7,6,-0.1013375000712969
85,7,7,-0.11300100007492594
85,7,8,-0.3967245000617831
85,7,9,-0.027469500075077792
85,7,10,-0.2214835000659501
85,8,1,-0.07592900007572889
85,8,2,-0.1393430000624094
85,8,3,-0.06341650007592921
85,8,4,-0.023491500076312066
85,8,5,-0.0613940000759266
85,8,6,-0.12419500007167818
85,8,7,-0.1375770000748635
85,8,8,-0.4194270000617893
85,8,9,-0.030598500075922772
85,8,10,-0.23081500006485883
85,9,1,-0.05287650007689952
85,9,2,-0.1674750000723025
85,9,3,-0.05888100007677257
85,9,4,-0.02100410007712371
85,9,5,-0.06961450007432136
85,9,6,-0.1383395000715578
85,9,7,-0.15304600007590694
85,9,8,-0.41850850006035556
85,9,9,-0.02774650007474595
85,9,10,-0.2164380000619131
85,10,1,-0.03091950007260235
85,10,2,-0.18895650007147613
85,10,3,-0.059806000072391625
85,10,4,-0.021511250072676364
85,10,5,-0.07517200007209873
85,10,6,-0.15259700007154312
85,10,7,-0.1635040000712783
85,10,8,-0.42823800006178414
85,10,9,-0.028328000072631466
85,10,10,-0.20745200007044973
85,11,1,-0.019279150073615973
85,11,2,-0.20555850006714863
85,11,3,-0.06390100007119769
85,11,4,-0.023757100073538193
85,11,5,-0.07741800007107151
85,11,6,-0.15966900007061077
85,11,7,-0.16773100007255257
85,11,8,-0.4401295000708953
85,11,9,-0.030903000071492097
85,11,10,-0.20842000007224182
85,12,1,-0.01457735007115547
85,12,2,-0.2144095000699754
85,12,3,-0.06997750007093595
85,12,4,-0.027089500071400496
85,12,5,-0.07480150007104565
85,12,6,-0.1565010000705866
85,12,7,-0.16280700007054633
85,12,8,-0.439319000068211
85,12,9,-0.03472400007103248
85,12,10,-0.21740550007023454
85,13,1,-0.015216400071322638
85,13,2,-0.21684950007195372
85,13,3,-0.07380800007087442
85,13,4,-0.02919050007125426
85,13,5,-0.0699850000708782
85,13,6,-0.14128150007056225
85,13,7,-0.1537435000704764
85,13,8,-0.42823800007073526
85,13,9,-0.03713300007314187
85,13,10,-0.22977800006914414
85,14,1,-0.017179300071356176
85,14,2,-0.2095775000702702
85,14,3,-0.07332350007119305
85,14,4,-0.028925000071460025
85,14,5,-0.06634950007090783
85,14,6,-0.12351600007057269
85,14,7,-0.14690200007072396
85,14,8,-0.407697500068833
85,14,9,-0.03682850007152052
85,14,10,-0.23288850006908973
85,15,1,-0.017407550072232037
85,15,2,-0.20077400006367893
85,15,3,-0.07046150007184633
85,15,4,-0.02735550007213879
85,15,5,-0.06243600007195944
85,15,6,-0.10258250007174131
85,15,7,-0.13953800007353018
85,15,8,-0.37904950007187854
85,15,9,-0.03502850007208681
85,15,10,-0.22666750007066053
85,16,1,-0.01672280007375402
85,16,2,-0.19838200006552156
85,16,3,-0.07380800007323529
85,16,4,-0.029190500073590486
85,16,5,-0.058962500073651114
85,16,6,-0.08221450007320463
85,16,7,-0.1330020000722689
85,16,8,-0.34510350006183027
85,16,9,-0.0371330000735298
85,16,10,-0.2266675000707079
85,17,1,-0.017635800062020722
85,17,2,-0.1928800000711267
85,17,3,-0.08380350007822517
85,17,4,-0.034672500083101195
85,17,5,-0.05757350008268205
85,17,6,-0.07372800007848414
85,17,7,-0.13038750006193292
85,17,8,-0.3071040000618488
85,17,9,-0.043418500082882824
85,17,10,-0.23288850006954642
85,18,1,-0.020739900094168106
85,18,2,-0.1735510000619292
85,18,3,-0.0889990000789151
85,18,4,-0.03752200009379637
85,18,5,-0.05419250008156313
85,18,6,-0.08164850006317069
85,18,7,-0.12402550006196325
85,18,8,-0.26667200006187985
85,18,9,-0.04668550008113223
85,18,10,-0.22459400006192015
85,19,1,-0.028591500122727456
85,19,2,-0.14848100006192877
85,19,3,-0.0787395000786901
85,19,4,-0.03189550012521165
85,19,5,-0.04863550006198952
85,19,6,-0.10829700006195278
85,19,7,-0.1135675000619441
85,19,8,-0.25099650006187735
85,19,9,-0.040234000081248326
85,19,10,-0.19964150006189807
85,20,1,-0.035986500111005626
85,20,2,-0.14211800006193795
85,20,3,-0.0797085000788571
85,20,4,-0.03242650011941885
85,20,5,-0.049283500065028636
85,20,6,-0.1333040000619472
85,20,7,-0.11478750006194575
85,20,8,-0.2816450000618929
85,20,9,-0.04084350008141427
85,20,10,-0.1939045000619383
85,21,1,-0.046349000109876456
85,21,2,-0.15350450006192146
85,21,3,-0.0827465000619623
85,21,4,-0.03409300006198882
85,21,5,-0.05588300010614387
85,21,6,-0.15418100006192006
85,21,7,-0.1272065001036257
85,21,8,-0.31564450006041056
85,21,9,-0.04275400006198249
85,21,10,-0.208420000076497
85,22,1,-0.051096000084394036
85,22,2,-0.1819715000619176
85,22,3,-0.07724250008097513
85,22,4,-0.031074500081041543
85,22,5,-0.0631540000818505
85,22,6,-0.17845300006192633
85,22,7,-0.14088900008000707
85,22,8,-0.33942800006180057
85,22,9,-0.03929250006201247
85,22,10,-0.22563100007207307
85,23,1,-0.05022900006198381
85,23,2,-0.1999605000618979
85,23,3,-0.07675800008355974
85,23,4,-0.03080850008040796
85,23,5,-0.06743750008371545
85,23,6,-0.2035170000748117
85,23,7,-0.1489500000825449
85,23,8,-0.36688750006184645
85,23,9,-0.038988000061985606
85,23,10,-0.23496200008127902
85,24,1,-0.044294500076605105
85,24,2,-0.1976165000619139
85,24,3,-0.08380350007633268
85,24,4,-0.03467250007680401
85,24,5,-0.07591250007657352
85,24,6,-0.19644450007463915
85,24,7,-0.1648985000755748
85,24,8,-0.36310350006036696
85,24,9,-0.04341850007661487
85,24,10,-0.25638950006188393
88,1,1,0.011999999926972565
88,1,2,0.01199999992352521
88,1,3,0.011999999937995937
88,1,4,0.011999999925860273
88,1,5,0.011999999925810863
88,1,6,0.011999999923441598
88,1,7,0.011999999926049922
88,1,8,0.011999999937994846
88,1,9,0.011999999923396645
88,1,10,0.01199999992676588
88,2,1,0.011999999926522774
88,2,2,0.011999999933870695
88,2,3,0.01199999992686667
88,2,4,0.011999999926214198
88,2,5,0.011999999926136512
88,2,6,0.011999999926844272
88,2,7,0.011999999926193527
88,2,8,0.011999999939420091
88,2,9,0.01199999992614542
88,2,10,0.011999999928593491
88,3,1,0.011999999926883831
88,3,2,0.011999999933913088
88,3,3,0.011999999926813274
88,3,4,0.011999999926464383
88,3,5,0.011999999924413668
88,3,6,0.011999999926875664
88,3,7,0.011999999924442851
88,3,8,0.011999999937955122
88,3,9,0.011999999926366554
88,3,10,0.01199999992456364
88,4,1,0.011999999926729048
88,4,2,0.011999999933899263
88,4,3,0.011999999926246629
88,4,4,0.011999999926271697
88,4,5,0.011999999926206184
88,4,6,0.011999999926878389
88,4,7,0.011999999926234408
88,4,8,0.011999999939417657
88,4,9,0.011999999926214634
88,4,10,0.011999999928888595
88,5,1,0.011999999925669972
88,5,2,0.011999999937989808
88,5,3,0.011999999925643285
88,5,4,0.011999999927512465
88,5,5,0.011999999923672039
88,5,6,0.011999999926073231
88,5,7,0.011999999923657412
88,5,8,0.011999999937952767
88,5,9,0.011999999925619648
88,5,10,0.011999999923810864
88,6,1,0.011999999924838758
88,6,2,0.01199999993798705
88,6,3,0.011999999924527566
88,6,4,0.011999999924500846
88,6,5,0.011999999924513201
88,6,6,0.011999999926088696
88,6,7,0.011999999924590894
88,6,8,0.01199999993941948
88,6,9,0.011999999924682463
88,6,10,0.01199999993355397
88,7,1,0.011999999924246985
88,7,2,0.011999999937989642
88,7,3,0.01199999992136257
88,7,4,0.011999999921335538
88,7,5,0.011999999921379553
88,7,6,0.011999999928541245
88,7,7,0.011999999924647184
88,7,8,0.01199999993942072
88,7,9,0.011999999925292245
88,7,10,0.011999999933548765
88,8,1,0.011999999924097032
88,8,2,0.011999999937503432
88,8,3,0.01199999992403605
88,8,4,0.01199999992401216
88,8,5,0.011999999924047617
88,8,6,0.011999999927898625
88,8,7,0.01199999992425473
88,8,8,0.011999999937974588
88,8,9,0.011999999924668733
88,8,10,0.0119999999332319
88,9,1,0.011999999923460593
88,9,2,0.01199999992698749
88,9,3,0.011999999923496615
88,9,4,0.011999999923476888
88,9,5,0.01199999992556551
88,9,6,0.011999999928011845
88,9,7,0.011999999923595756
88,9,8,0.011999999939418918
88,9,9,0.01199999992553209
88,9,10,0.011999999937979441
88,10,1,0.011999999927543524
88,10,2,0.011999999927638498
88,10,3,0.011999999927559811
88,10,4,0.011999999927537442
88,10,5,0.011999999927640332
88,10,6,0.01199999992804212
88,10,7,0.01199999992825588
88,10,8,0.011999999939420587
88,10,9,0.01199999992753959
88,10,10,0.011999999927276964
88,11,1,0.0119999999268604
88,11,2,0.011999999932297195
