bus_code,hour,scen,deficit
4,20,7,2.20688157421865e-12
4,20,8,2.2060740706496423e-12
4,20,9,2.208142475986806e-12
4,20,10,2.2049739954362866e-12
4,21,1,2.207805149112443e-12
4,21,2,2.2069759227245776e-12
4,21,3,2.2066162208160506e-12
4,21,4,2.2063748610956327e-12
4,21,5,2.2053943356752144e-12
4,21,6,2.205963971064658e-12
4,21,7,2.2068439772325215e-12
4,21,8,2.206000472510683e-12
4,21,9,2.20805680180989e-12
4,21,10,2.205133978783663e-12
4,22,1,2.207574594929882e-12
4,22,2,2.206791747808897e-12
4,22,3,2.2060911079860118e-12
4,22,4,2.206055650954454e-12
4,22,5,2.2053090510606324e-12
4,22,6,2.205866550220255e-12
4,22,7,2.20691955080616e-12
4,22,8,2.2058937550616593e-12
4,22,9,2.207967659305147e-12
4,22,10,2.205187306354963e-12
4,23,1,2.2072222205424816e-12
4,23,2,2.2068627914632696e-12
4,23,3,2.2061819035768013e-12
4,23,4,2.2066288402512996e-12
4,23,5,2.2055973657782176e-12
4,23,6,2.206371712872011e-12
4,23,7,2.207095875217705e-12
4,23,8,2.2063281206139266e-12
4,23,9,2.2079965148463223e-12
4,23,10,2.2058552803847828e-12
4,24,1,2.2067953191650473e-12
4,24,2,2.206230947364362e-12
4,24,3,2.2052605878919012e-12
4,24,4,2.2067451768106653e-12
4,24,5,2.2049867438393765e-12
4,24,6,2.206307886947904e-12
4,24,7,2.2068114053070494e-12
4,24,8,2.206254289157366e-12
4,24,9,2.207969719729773e-12
4,24,10,2.205975654718228e-12
6,1,1,2.180595981560174e-12
6,1,2,2.238917384822514e-12
6,1,3,2.182823366503328e-12
6,1,4,2.206235194535111e-12
6,1,5,2.1916357617612903e-12
6,1,6,2.1999208010825555e-12
6,1,7,2.25329477299141e-12
6,1,8,2.1985052667261584e-12
6,1,9,2.205777227537453e-12
6,1,10,2.184558089979305e-12
6,2,1,2.181047009663928e-12
6,2,2,2.2187598980316636e-12
6,2,3,2.1830107166387336e-12
6,2,4,2.1988799669969694e-12
6,2,5,2.1839127728462415e-12
6,2,6,2.192926396027417e-12
6,2,7,2.2119667208997384e-12
6,2,8,2.200038762278922e-12
6,2,9,2.206929083925502e-12
6,2,10,2.1847176845390948e-12
6,3,1,2.198234649863906e-12
6,3,2,2.2164631241494703e-12
6,3,3,2.182302949460535e-12
6,3,4,2.191739845169849e-12
6,3,5,2.1829343888057906e-12
6,3,6,2.1914622894136926e-12
6,3,7,2.208337679387995e-12
6,3,8,2.200482851488772e-12
6,3,9,2.2036747426845693e-12
6,3,10,2.1837046060291243e-12
6,4,1,2.199275483949492e-12
6,4,2,2.21363899433058e-12
6,4,3,2.1822543772032077e-12
6,4,4,2.1910182002038425e-12
6,4,5,2.182309888354439e-12
6,4,6,2.184856462417173e-12
6,4,7,2.205485793993489e-12
6,4,8,2.200642446048562e-12
6,4,9,2.2023285972672113e-12
6,4,10,2.1833229668644094e-12
6,5,1,2.2003787680802134e-12
6,5,2,2.2111201758434618e-12
6,5,3,2.19852608340787e-12
6,5,4,2.184315228692668e-12
6,5,5,2.194563974988739e-12
6,5,6,2.1838295061193946e-12
6,5,7,2.2042645486664014e-12
6,5,8,2.2011142908340275e-12
6,5,9,2.2017873635427065e-12
6,5,10,2.1825874441105952e-12
6,6,1,2.200330195822886e-12
6,6,2,2.209614435866314e-12
6,6,3,2.199372628464147e-12
6,6,4,2.182982961063118e-12
6,6,5,2.198172199818771e-12
6,6,6,2.1830107166387336e-12
6,6,7,2.2035914759577224e-12
6,6,8,2.201315518757241e-12
6,6,9,2.2018498135878417e-12
6,6,10,2.1941615191423125e-12
6,7,1,2.200253867989943e-12
6,7,2,2.2086707462953825e-12
6,7,3,2.200559179321715e-12
6,7,4,2.1944460137923727e-12
6,7,5,2.1988036391640264e-12
6,7,6,2.1944945860497e-12
6,7,7,2.203258409050335e-12
6,7,8,2.2016416467707245e-12
6,7,9,2.2020232859354394e-12
6,7,10,2.1979917885772693e-12
6,8,1,2.2008089795022556e-12
6,8,2,2.208323801600187e-12
6,8,3,2.2014820522109346e-12
6,8,4,2.1988591503152577e-12
6,8,5,2.1992546672677804e-12
6,8,6,2.1985885334530053e-12
6,8,7,2.2029669755063708e-12
6,8,8,2.201912263632977e-12
6,8,9,2.202203697176941e-12
6,8,10,2.198227710970002e-12
6,9,1,2.201294702075529e-12
6,9,2,2.2077062400427394e-12
6,9,3,2.2020371637232472e-12
6,9,4,2.199421200721474e-12
6,9,5,2.1999901900215946e-12
6,9,6,2.199504467448321e-12
6,9,7,2.2030571811271216e-12
6,9,8,2.2081433903586856e-12
6,9,9,2.2021481860257097e-12
6,9,10,2.1988869058908733e-12
6,10,1,2.2018775691634573e-12
6,10,2,2.2074148064987753e-12
6,10,3,2.2026755419624067e-12
6,10,4,2.2002955013533665e-12
6,10,5,2.200642446048562e-12
6,10,6,2.200122029005769e-12
6,10,7,2.2054580384178735e-12
6,10,8,2.2050070103141195e-12
6,10,9,2.2024534973574816e-12
6,10,10,2.1992893617373e-12
6,11,1,2.2023008416915957e-12
6,11,2,2.2073037841963128e-12
6,11,3,2.2055482440386243e-12
6,11,4,2.2010657185767e-12
6,11,5,2.2012114353486822e-12
6,11,6,2.2007395905632166e-12
6,11,7,2.2057702886435493e-12
6,11,8,2.2055343662508164e-12
6,11,9,2.2027657475831575e-12
6,11,10,2.199726512053246e-12
6,12,1,2.2046878211945398e-12
6,12,2,2.207130311848715e-12
6,12,3,2.206082538869225e-12
6,12,4,2.2015445022560698e-12
6,12,5,2.201447357741415e-12
6,12,6,2.2010587796827963e-12
6,12,7,2.2059229443094353e-12
6,12,8,2.2058466164764923e-12
6,12,9,2.205208238237333e-12
6,12,10,2.2000665178545376e-12
6,13,1,2.20525681049466e-12
6,13,2,2.2071233729548112e-12
6,13,3,2.206686222638865e-12
6,13,4,2.20198859146592e-12
6,13,5,2.203917603971206e-12
6,13,6,2.203556781488203e-12
6,13,7,2.2061935611716876e-12
6,13,8,2.2061935611716876e-12
6,13,9,2.2057564108557415e-12
6,13,10,2.2004412181253485e-12
6,14,1,2.2058882498399157e-12
6,14,2,2.2070123506523487e-12
6,14,3,2.2071233729548112e-12
6,14,4,2.2044241432261913e-12
6,14,5,2.2042020986212663e-12
6,14,6,2.204007809591957e-12
6,14,7,2.2062976445802462e-12
6,14,8,2.2063739724131892e-12
6,14,9,2.2062629501107267e-12
6,14,10,2.2029877921880825e-12
6,15,1,2.2063392779436697e-12
6,15,2,2.2070192895462526e-12
6,15,3,2.2074009287109675e-12
6,15,4,2.2047919046030984e-12
6,15,5,2.204458837695711e-12
6,15,6,2.2044727154835186e-12
6,15,7,2.2064086668827088e-12
6,15,8,2.206401727988805e-12
6,15,9,2.2067209171083846e-12
6,15,10,2.203542903700395e-12
6,16,1,2.2068041838352315e-12
6,16,2,2.206984595076733e-12
6,16,3,2.2075674621646613e-12
6,16,4,2.2051666048739094e-12
6,16,5,2.2046323100433085e-12
6,16,6,2.2047849657091945e-12
6,16,7,2.2065127502912674e-12
6,16,8,2.2064156057766127e-12
6,16,9,2.2071927618938503e-12
6,16,10,2.2039384206529178e-12
6,17,1,2.2066515281693455e-12
6,17,2,2.2063531557314775e-12
6,17,3,2.2068596949864627e-12
6,17,4,2.205180482661717e-12
6,17,5,2.2040563818492842e-12
6,17,6,2.2044172043322874e-12
6,17,7,2.2059645776728587e-12
6,17,8,2.205798044219165e-12
6,17,9,2.2073384786658323e-12
6,17,10,2.2036400482150498e-12
6,18,1,2.206762550471808e-12
6,18,2,2.206318461261958e-12
6,18,3,2.206547444760787e-12
6,18,4,2.2047016989823476e-12
6,18,5,2.204160465257843e-12
6,18,6,2.2045629211042694e-12
6,18,7,2.2059923332484743e-12
6,18,8,2.2056939608106063e-12
6,18,9,2.2070331673340604e-12
6,18,10,2.2037441316236084e-12
6,19,1,2.2068596949864627e-12
6,19,2,2.206249072322919e-12
6,19,3,2.2061935611716876e-12
6,19,4,2.2046878211945398e-12
6,19,5,2.2042367930907858e-12
6,19,6,2.2047919046030984e-12
6,19,7,2.206172744489976e-12
6,19,8,2.2055829385081438e-12
6,19,9,2.2071788841060425e-12
6,19,10,2.2039800540163412e-12
6,20,1,2.206998472864541e-12
6,20,2,2.206151927808264e-12
6,20,3,2.205936822097243e-12
6,20,4,2.2047641490274827e-12
6,20,5,2.2043200598176327e-12
6,20,6,2.204958438056792e-12
6,20,7,2.2062976445802462e-12
6,20,8,2.2054649773117774e-12
6,20,9,2.20735235645364e-12
6,20,10,2.2041257707883233e-12
6,21,1,2.207276028620697e-12
6,21,2,2.2064294835644205e-12
6,21,3,2.2059090665216274e-12
6,21,4,2.2051666048739094e-12
6,21,5,2.2046392489372124e-12
6,21,6,2.2053192605397953e-12
6,21,7,2.2065196891851713e-12
6,21,8,2.2055898774020477e-12
6,21,9,2.2075535843768535e-12
6,21,10,2.2045559822103655e-12
6,22,1,2.2073939898170636e-12
6,22,2,2.2065613225485947e-12
6,22,3,2.205645388553279e-12
6,22,4,2.205124971510486e-12
6,22,5,2.2049168046933687e-12
6,22,6,2.2055413051447204e-12
6,22,7,2.206977656182829e-12
6,22,8,2.205798044219165e-12
6,22,9,2.2078588957086254e-12
6,22,10,2.2049931325263117e-12
6,23,1,2.207442562074391e-12
6,23,2,2.2070956173791956e-12
6,23,3,2.2062907056863423e-12
6,23,4,2.20646417803394e-12
6,23,5,2.2057564108557415e-12
6,23,6,2.2066376503815377e-12
6,23,7,2.2076160344219886e-12
6,23,8,2.2067417337900963e-12
6,23,9,2.20840012943313e-12
6,23,10,2.2062213167473033e-12
6,24,1,2.2075605232707574e-12
6,24,2,2.206838878304751e-12
6,24,3,2.205714777492318e-12
6,24,4,2.2073107230902167e-12
6,24,5,2.205506610675201e-12
6,24,6,2.2071025562730995e-12
6,24,7,2.207747873406163e-12
6,24,8,2.2071233729548112e-12
6,24,9,2.207969918011088e-12
6,24,10,2.2068111227291354e-12
12,1,1,2.202502069614809e-12
12,1,2,2.2252755194074325e-12
12,1,3,2.2009824518498533e-12
12,1,4,2.1926765958468764e-12
12,1,5,2.1821364160068413e-12
12,1,6,2.18446094546465e-12
12,1,7,2.233754847758007e-12
12,1,8,2.204070259637092e-12
12,1,9,2.2079282846476644e-12
12,1,10,2.2005175459582915e-12
12,2,1,2.202869830991716e-12
12,2,2,2.214554928325896e-12
12,2,3,2.2011212297279314e-12
12,2,4,2.184558089979305e-12
12,2,5,2.1990048670872397e-12
12,2,6,2.183274394607082e-12
12,2,7,2.206547444760787e-12
12,2,8,2.20436863207496e-12
12,2,9,2.210509553179918e-12
12,2,10,2.200489790382676e-12
12,3,1,2.2039592373346295e-12
12,3,2,2.2139096111928325e-12
12,3,3,2.202349413948923e-12
12,3,4,2.199650184220303e-12
12,3,5,2.2007534683510244e-12
12,3,6,2.1985885334530053e-12
12,3,7,2.2086707462953825e-12
12,3,8,2.204299243135921e-12
12,3,9,2.2087609519161333e-12
12,3,10,2.2015791967255893e-12
12,4,1,2.204285365348113e-12
12,4,2,2.2133198052110004e-12
12,4,3,2.202578397447752e-12
12,4,4,2.2004273403375407e-12
12,4,5,2.2018498135878417e-12
12,4,6,2.1999416177642672e-12
12,4,7,2.209218918913791e-12
12,4,8,2.2069499006072135e-12
12,4,9,2.208101756995262e-12
12,4,10,2.2019192025268808e-12
12,5,1,2.2047919046030984e-12
12,5,2,2.213042249454844e-12
12,5,3,2.2035775981699146e-12
12,5,4,2.201738791285379e-12
12,5,5,2.2027588086892536e-12
12,5,6,2.201308579863337e-12
12,5,7,2.20900381320277e-12
12,5,8,2.2073384786658323e-12
12,5,9,2.208323801600187e-12
12,5,10,2.2030433033393138e-12
12,6,1,2.206845817198655e-12
12,6,2,2.211709981825294e-12
12,6,3,2.206325400155862e-12
12,6,4,2.202862892097812e-12
12,6,5,2.203390248034509e-12
12,6,6,2.202564519659944e-12
12,6,7,2.2092674911711185e-12
12,6,8,2.2082405348733403e-12
12,6,9,2.2085874795685356e-12
12,6,10,2.205929883203339e-12
12,7,1,2.2076160344219886e-12
12,7,2,2.212070804308297e-12
12,7,3,2.207872773496433e-12
12,7,4,2.2039661762285334e-12
12,7,5,2.205936822097243e-12
12,7,6,2.2056106940837594e-12
12,7,7,2.2093299412162537e-12
12,7,8,2.2085805406746317e-12
12,7,9,2.2088095241734607e-12
12,7,10,2.2062629501107267e-12
12,8,1,2.2079074679659527e-12
12,8,2,2.211765492976525e-12
12,8,3,2.2085250295234005e-12
12,8,4,2.206825000516943e-12
12,8,5,2.20646417803394e-12
12,8,6,2.2063670335192853e-12
12,8,7,2.209295246746734e-12
12,8,8,2.2089899354149622e-12
12,8,9,2.2088095241734607e-12
12,8,10,2.2063670335192853e-12
12,9,1,2.208344618281899e-12
12,9,2,2.2113005870849634e-12
12,9,3,2.208941363157635e-12
12,9,4,2.20722745636337e-12
12,9,5,2.2068596949864627e-12
12,9,6,2.206831939410847e-12
12,9,7,2.209246674489407e-12
12,9,8,2.2091287132930404e-12
12,9,9,2.208712379658806e-12
12,9,10,2.2065196891851713e-12
12,10,1,2.2085180906294966e-12
12,10,2,2.2107732311482664e-12
12,10,3,2.209156468868656e-12
12,10,4,2.207602156634181e-12
12,10,5,2.207144189636523e-12
12,10,6,2.206984595076733e-12
12,10,7,2.209170346656464e-12
12,10,8,2.2090662632479052e-12
12,10,9,2.2086499296136708e-12
12,10,10,2.2064294835644205e-12
12,11,1,2.2084625794782653e-12
12,11,2,2.210349958620128e-12
12,11,3,2.2091981022320795e-12
12,11,4,2.2077895067695863e-12
12,11,5,2.207276028620697e-12
12,11,6,2.2071164340609073e-12
12,11,7,2.2089552409454427e-12
12,11,8,2.2089552409454427e-12
12,11,9,2.2085389073112083e-12
12,11,10,2.206311522368054e-12
12,12,1,2.208337679387995e-12
12,12,2,2.2100030139249327e-12
12,12,3,2.2092050411259834e-12
12,12,4,2.2078519568147215e-12
12,12,5,2.2072482730450815e-12
12,12,6,2.2070886784852917e-12
12,12,7,2.2088372797490763e-12
12,12,8,2.2088927909003075e-12
12,12,9,2.208476457266073e-12
12,12,10,2.2063462168375736e-12
12,13,1,2.208344618281899e-12
12,13,2,2.209621374760218e-12
12,13,3,2.209232796701599e-12
12,13,4,2.2079213457537605e-12
12,13,5,2.207206639681658e-12
12,13,6,2.2071580674243307e-12
12,13,7,2.208712379658806e-12
12,13,8,2.208781768597845e-12
12,13,9,2.208490335053881e-12
12,13,10,2.206325400155862e-12
12,14,1,2.2085805406746317e-12
12,14,2,2.2094132079431006e-12
12,14,3,2.209316063428446e-12
12,14,4,2.207824201239106e-12
12,14,5,2.2071719452121386e-12
12,14,6,2.207199700787754e-12
12,14,7,2.208622174038055e-12
12,14,8,2.208712379658806e-12
12,14,9,2.208622174038055e-12
12,14,10,2.20646417803394e-12
12,15,1,2.208566662886824e-12
12,15,2,2.2091425910808482e-12
12,15,3,2.2091911633381756e-12
12,15,4,2.20767154557322e-12
12,15,5,2.2070262284401565e-12
12,15,6,2.2071788841060425e-12
12,15,7,2.208420946114842e-12
12,15,8,2.2083723738575145e-12
12,15,9,2.2086499296136708e-12
12,15,10,2.2064988725034596e-12
12,16,1,2.20900381320277e-12
12,16,2,2.2092119800198873e-12
12,16,3,2.209371574579677e-12
12,16,4,2.2079144068598566e-12
12,16,5,2.2071788841060425e-12
12,16,6,2.2074078676048714e-12
12,16,7,2.2086013573563434e-12
12,16,8,2.2084417627965536e-12
12,16,9,2.209087079929617e-12
12,16,10,2.2067903060474237e-12
12,17,1,2.2095103524577553e-12
12,17,2,2.2094825968821397e-12
12,17,3,2.209621374760218e-12
12,17,4,2.2083168627062832e-12
12,17,5,2.207505012119526e-12
12,17,6,2.207824201239106e-12
12,17,7,2.209017690990578e-12
12,17,8,2.208712379658806e-12
12,17,9,2.2096630081236412e-12
12,17,10,2.2072482730450815e-12
12,18,1,2.20989199162247e-12
12,18,2,2.209746274850488e-12
12,18,3,2.2097115803809686e-12
12,18,4,2.208622174038055e-12
12,18,5,2.207803384557394e-12
12,18,6,2.2082197181916285e-12
12,18,7,2.209295246746734e-12
12,18,8,2.2089066686881154e-12
12,18,9,2.2103291419384163e-12
12,18,10,2.2075466454829495e-12
12,19,1,2.2100307695005483e-12
12,19,2,2.2097185192748725e-12
12,19,3,2.209531169139467e-12
12,19,4,2.2086568685075747e-12
12,19,5,2.207900529072049e-12
12,19,6,2.2084417627965536e-12
12,19,7,2.209517291351659e-12
12,19,8,2.2089136075820193e-12
12,19,9,2.210343019726224e-12
12,19,10,2.207727056724451e-12
12,20,1,2.2103083252567046e-12
12,20,2,2.209746274850488e-12
12,20,3,2.2094270857309084e-12
12,20,4,2.20884421864298e-12
12,20,5,2.20811563478307e-12
12,20,6,2.208705440764902e-12
12,20,7,2.209829541577335e-12
12,20,8,2.208996874308866e-12
12,20,9,2.2106552699519e-12
12,20,10,2.2079282846476644e-12
12,21,1,2.2104471031347828e-12
12,21,2,2.2098642360468546e-12
12,21,3,2.2093438190040615e-12
12,21,4,2.2089899354149622e-12
12,21,5,2.20795604022328e-12
12,21,6,2.2089136075820193e-12
12,21,7,2.2099266860919897e-12
12,21,8,2.208705440764902e-12
12,21,9,2.21081486451169e-12
12,21,10,2.2079144068598566e-12
12,22,1,2.2100307695005483e-12
12,22,2,2.2094062690491967e-12
12,22,3,2.208629112931959e-12
12,22,4,2.2086082962502473e-12
12,22,5,2.2077964456634902e-12
12,22,6,2.208545846205112e-12
12,22,7,2.2095797413967944e-12
12,22,8,2.2084625794782653e-12
12,22,9,2.210578942118957e-12
12,22,10,2.2078588957086254e-12
12,23,1,2.2084487016904575e-12
12,23,2,2.208261351555052e-12
12,23,3,2.207588278846373e-12
12,23,4,2.20811563478307e-12
12,23,5,2.2071233729548112e-12
12,23,6,2.2079213457537605e-12
12,23,7,2.2086915629770942e-12
12,23,8,2.207872773496433e-12
12,23,9,2.20944790241262e-12
12,23,10,2.207498073225622e-12
12,24,1,2.2073315397719284e-12
12,24,2,2.206762550471808e-12
12,24,3,2.205804983113069e-12
12,24,4,2.207282967514601e-12
12,24,5,2.2055968162959516e-12
12,24,6,2.2070331673340604e-12
12,24,7,2.207505012119526e-12
12,24,8,2.2069360228194057e-12
12,24,9,2.2079768569049918e-12
12,24,10,2.2067278560022885e-12
10,1,1,2.2176789396422727e-12
10,1,2,2.242897913127301e-12
10,1,3,2.213023902714867e-12
10,1,4,2.2057096423694766e-12
10,1,5,2.21241797920505e-12
10,1,6,2.2038452076837734e-12
10,1,7,2.255794680168619e-12
10,1,8,2.2202020953527238e-12
10,1,9,2.227102258260354e-12
10,1,10,2.2085964307953122e-12
10,2,1,2.219516672014963e-12
10,2,2,2.232089543456167e-12
10,2,3,2.2148542342689263e-12
10,2,4,2.211442968273777e-12
10,2,5,2.2128242139791604e-12
10,2,6,2.207677141591002e-12
10,2,7,2.2307380753119747e-12
10,2,8,2.218475933637395e-12
10,2,9,2.22625222710976e-12
10,2,10,2.20648059980297e-12
10,3,1,2.217422498716779e-12
10,3,2,2.2285238413257573e-12
10,3,3,2.214109365299389e-12
10,3,4,2.2119630365498453e-12
10,3,5,2.213844575531677e-12
10,3,6,2.207324299890238e-12
10,3,7,2.2236532394888596e-12
10,3,8,2.2174338722369413e-12
10,3,9,2.2211632728111275e-12
10,3,10,2.209652357774451e-12
10,4,1,2.2159910364582948e-12
10,4,2,2.2252154562892205e-12
10,4,3,2.212859417631189e-12
10,4,4,2.2100355185750644e-12
10,4,5,2.2128560647991813e-12
10,4,6,2.2066404620707977e-12
10,4,7,2.220032825201915e-12
10,4,8,2.2157208896333467e-12
10,4,9,2.218268886910515e-12
10,4,10,2.208982477978704e-12
10,5,1,2.214647775489728e-12
10,5,2,2.221495133966719e-12
10,5,3,2.2122199949391325e-12
10,5,4,2.210717435415378e-12
10,5,5,2.2118836163281177e-12
10,5,6,2.2085865656902583e-12
10,5,7,2.217178225735393e-12
10,5,8,2.2140564572139378e-12
10,5,9,2.2162906848639212e-12
10,5,10,2.2086290640211212e-12
10,6,1,2.2134056400456946e-12
10,6,2,2.2186463098855898e-12
10,6,3,2.2118665545319315e-12
10,6,4,2.2107038506056203e-12
10,6,5,2.2109976289975026e-12
10,6,6,2.208659581285847e-12
10,6,7,2.2154547806639813e-12
10,6,8,2.2129530923726305e-12
10,6,9,2.2146533241860942e-12
10,6,10,2.2082922382477306e-12
10,7,1,2.2126294758422235e-12
10,7,2,2.216841816823767e-12
10,7,3,2.2118959402360186e-12
10,7,4,2.2106629796480643e-12
10,7,5,2.2103713178021457e-12
10,7,6,2.208928669458278e-12
10,7,7,2.214079305966355e-12
10,7,8,2.2122230651489124e-12
10,7,9,2.2135853733322425e-12
10,7,10,2.208022040572133e-12
10,8,1,2.2122093474248058e-12
10,8,2,2.2156882786414094e-12
10,8,3,2.2118857507049717e-12
10,8,4,2.210773178778814e-12
10,8,5,2.210040569773241e-12
10,8,6,2.209076587759933e-12
10,8,7,2.2132346409858394e-12
10,8,8,2.2117587162629257e-12
10,8,9,2.2128532894351516e-12
10,8,10,2.207786651291568e-12
10,9,1,2.212146367465681e-12
10,9,2,2.214640766126994e-12
10,9,3,2.211988553156211e-12
10,9,4,2.210769401493887e-12
10,9,5,2.2099084745704103e-12
10,9,6,2.2092331349304528e-12
10,9,7,2.21261428938708e-12
10,9,8,2.2114504008312895e-12
10,9,9,2.212387770695963e-12
10,9,10,2.207767294401331e-12
10,10,1,2.211974200207765e-12
10,10,2,2.213672435376595e-12
10,10,3,2.2120066752116315e-12
10,10,4,2.210797949361596e-12
10,10,5,2.20978050056111e-12
10,10,6,2.2091507127073927e-12
10,10,7,2.212080198259926e-12
10,10,8,2.2111059345517756e-12
10,10,9,2.2120142332754872e-12
10,10,10,2.20754327063874e-12
10,11,1,2.2116820995400934e-12
10,11,2,2.2128288756107155e-12
10,11,3,2.2118353604738338e-12
10,11,4,2.210764253003375e-12
10,11,5,2.2096097080344365e-12
10,11,6,2.2090599617123224e-12
10,11,7,2.2115235528927684e-12
10,11,8,2.210773277140473e-12
10,11,9,2.2116326424821563e-12
10,11,10,2.2073500411417207e-12
10,12,1,2.2108418975782593e-12
10,12,2,2.211738049524134e-12
10,12,3,2.2111957818503775e-12
10,12,4,2.210059095413957e-12
10,12,5,2.2087934648163815e-12
10,12,6,2.2083676838767386e-12
10,12,7,2.2105434289681162e-12
10,12,8,2.2099938613969924e-12
10,12,9,2.2107987872131843e-12
10,12,10,2.206714154804534e-12
10,13,1,2.210664907669971e-12
10,13,2,2.2110678542680683e-12
10,13,3,2.211119276876743e-12
10,13,4,2.209948329812183e-12
10,13,5,2.208603133557519e-12
10,13,6,2.2083173003255045e-12
10,13,7,2.2102288236208206e-12
10,13,8,2.2097781648836167e-12
10,13,9,2.2106214888766177e-12
10,13,10,2.2066700891247455e-12
10,14,1,2.209838294606185e-12
10,14,2,2.2101451216914143e-12
10,14,3,2.2105211428969104e-12
10,14,4,2.20893816816225e-12
10,14,5,2.207834707393635e-12
10,14,6,2.207678838758476e-12
10,14,7,2.2094102594139092e-12
10,14,8,2.209092610692114e-12
10,14,9,2.210017215868828e-12
10,14,10,2.206232896817978e-12
10,15,1,2.2097017289784123e-12
10,15,2,2.2097702297477585e-12
10,15,3,2.210340798226182e-12
10,15,4,2.208843077791782e-12
10,15,5,2.2075986791575552e-12
10,15,6,2.207636627955225e-12
10,15,7,2.2090734582728486e-12
10,15,8,2.208721403963928e-12
10,15,9,2.2099722526646515e-12
10,15,10,2.2063080818517675e-12
10,16,1,2.209799099682698e-12
10,16,2,2.209291076401328e-12
10,16,3,2.2099835628299355e-12
10,16,4,2.2086087440897585e-12
10,16,5,2.207256617769754e-12
10,16,6,2.207379669387989e-12
10,16,7,2.2086794943507817e-12
10,16,8,2.2082688647467106e-12
10,16,9,2.209852090945842e-12
10,16,10,2.2061589147173293e-12
10,17,1,2.20953273519172e-12
10,17,2,2.2088179139131596e-12
10,17,3,2.2093530326618026e-12
10,17,4,2.208543766461629e-12
10,17,5,2.206816964194268e-12
10,17,6,2.2070547440266742e-12
10,17,7,2.2081989568825163e-12
10,17,8,2.2077350065486584e-12
10,17,9,2.209650948824566e-12
10,17,10,2.205914958015379e-12
10,18,1,2.2087964176255616e-12
10,18,2,2.2080054574851487e-12
10,18,3,2.2084241913266643e-12
10,18,4,2.207712256165668e-12
10,18,5,2.206133343842794e-12
10,18,6,2.2064715232076693e-12
10,18,7,2.207516585769155e-12
10,18,8,2.2069865786357247e-12
10,18,9,2.209031760035058e-12
10,18,10,2.2052911048935282e-12
10,19,1,2.2084128773375295e-12
10,19,2,2.2074981804490904e-12
10,19,3,2.2077113323791547e-12
10,19,4,2.207189538119078e-12
10,19,5,2.20573450099209e-12
10,19,6,2.2061892258491315e-12
10,19,7,2.2072303415955435e-12
10,19,8,2.206515627990998e-12
10,19,9,2.208678978055887e-12
10,19,10,2.2051185877548417e-12
10,20,1,2.2082375676203406e-12
10,20,2,2.2071678544704655e-12
10,20,3,2.2072195534628952e-12
10,20,4,2.2069365234510654e-12
10,20,5,2.205397607350936e-12
10,20,6,2.206053168744716e-12
10,20,7,2.20696354398635e-12
10,20,8,2.2060993591538364e-12
10,20,9,2.208539007495923e-12
10,20,10,2.2049156799259585e-12
10,21,1,2.2080250665796025e-12
10,21,2,2.2070130565050175e-12
10,21,3,2.2067330321191133e-12
10,21,4,2.2069369763310537e-12
10,21,5,2.2054130981541705e-12
10,21,6,2.205954843819207e-12
10,21,7,2.207072383555946e-12
10,21,8,2.2059847746149634e-12
10,21,9,2.20825541629217e-12
10,21,10,2.2050463709090394e-12
10,22,1,2.2077393892258712e-12
10,22,2,2.207032607226814e-12
10,22,3,2.2061156105055155e-12
10,22,4,2.2064671457623016e-12
10,22,5,2.2052470954126943e-12
10,22,6,2.20585805771379e-12
10,22,7,2.2071479606856928e-12
10,22,8,2.205852331974663e-12
10,22,9,2.208122390285177e-12
10,22,10,2.2050542902913806e-12
10,23,1,2.2074383033505605e-12
10,23,2,2.20696656888002e-12
10,23,3,2.206313560566774e-12
10,23,4,2.207145349987717e-12
10,23,5,2.2056426462311004e-12
10,23,6,2.2064717461591122e-12
10,23,7,2.207160460790069e-12
10,23,8,2.206376203302784e-12
10,23,9,2.20818336426788e-12
10,23,10,2.2058515811171493e-12
10,24,1,2.2071051542241063e-12
10,24,2,2.2065068029291906e-12
10,24,3,2.2055693876708725e-12
10,24,4,2.207152583984564e-12
10,24,5,2.2052483244279307e-12
10,24,6,2.206546355867079e-12
10,24,7,2.2072417561500862e-12
10,24,8,2.206457087077063e-12
10,24,9,2.207781098814021e-12
10,24,10,2.206157815432846e-12
11,1,1,2.2135279720281176e-12
11,1,2,2.2432264379368405e-12
11,1,3,2.2091078966113287e-12
11,1,4,2.1846829900695752e-12
11,1,5,2.207282967514601e-12
11,1,6,2.183059288896061e-12
11,1,7,2.2566115642774776e-12
11,1,8,2.214832484082052e-12
11,1,9,2.2234644680985127e-12
11,1,10,2.2053053827519875e-12
11,2,1,2.2144439060234333e-12
11,2,2,2.2306462232890567e-12
11,2,3,2.2100793417578757e-12
11,2,4,2.2070331673340604e-12
11,2,5,2.2097115803809686e-12
11,2,6,2.2044796543774225e-12
11,2,7,2.2286478218447314e-12
11,2,8,2.2156096401992897e-12
11,2,9,2.224206929746231e-12
11,2,10,2.2042020986212663e-12
11,3,1,2.2149504452784186e-12
11,3,2,2.2277457656372235e-12
11,3,3,2.211689165143582e-12
11,3,4,2.2091078966113287e-12
11,3,5,2.2095519858211787e-12
11,3,6,2.2050139492080234e-12
11,3,7,2.2221946505140977e-12
11,3,8,2.215505556790731e-12
11,3,9,2.2193080706500723e-12
11,3,10,2.205853555370396e-12
11,4,1,2.2139651223440637e-12
