bus_code,hour,scen,powerConsumption
43,9,3,0.041999999997792525
43,9,4,0.04199999999779429
43,9,5,0.04199999999779044
43,9,6,0.0419999999977935
43,9,7,0.04199999999779105
43,9,8,0.041999999997792595
43,9,9,0.04199999999779138
43,9,10,0.04199999999779373
43,10,1,0.04199999999779453
43,10,2,0.041999999997789875
43,10,3,0.041999999997792
43,10,4,0.041999999997795336
43,10,5,0.04199999999779062
43,10,6,0.041999999997792276
43,10,7,0.041999999997790465
43,10,8,0.04199999999779169
43,10,9,0.041999999997790693
43,10,10,0.04199999999779247
43,11,1,0.04199999999779371
43,11,2,0.041999999997789916
43,11,3,0.041999999997790485
43,11,4,0.04199999999779464
43,11,5,0.041999999997789965
43,11,6,0.041999999997793115
43,11,7,0.04199999999779059
43,11,8,0.04199999999779086
43,11,9,0.04199999999779058
43,11,10,0.041999999997792546
43,12,1,0.04199999999779214
43,12,2,0.041999999997791526
43,12,3,0.04199999999779043
43,12,4,0.04199999999779433
43,12,5,0.041999999997789896
43,12,6,0.04199999999779216
43,12,7,0.04199999999779041
43,12,8,0.04199999999779091
43,12,9,0.04199999999779014
43,12,10,0.04199999999779233
43,13,1,0.041999999997791845
43,13,2,0.04199999999779195
43,13,3,0.041999999997790076
43,13,4,0.04199999999779376
43,13,5,0.04199999999778958
43,13,6,0.041999999997792595
43,13,7,0.04199999999779157
43,13,8,0.04199999999779041
43,13,9,0.041999999997790055
43,13,10,0.0419999999977919
43,14,1,0.04199999999779256
43,14,2,0.04199999999779083
43,14,3,0.04199999999778999
43,14,4,0.04199999999779343
43,14,5,0.04199999999779073
43,14,6,0.041999999997791714
43,14,7,0.04199999999779083
43,14,8,0.041999999997790215
43,14,9,0.0419999999977899
43,14,10,0.04199999999779183
43,15,1,0.04199999999779141
43,15,2,0.04199999999779121
43,15,3,0.04199999999778951
43,15,4,0.041999999997791984
43,15,5,0.04199999999779136
43,15,6,0.04199999999779212
43,15,7,0.04199999999779031
43,15,8,0.041999999997791
43,15,9,0.04199999999778964
43,15,10,0.04199999999779193
43,16,1,0.04199999999779186
43,16,2,0.04199999999779033
43,16,3,0.0419999999977892
43,16,4,0.04199999999779168
43,16,5,0.041999999997790846
43,16,6,0.0419999999977914
43,16,7,0.041999999997791186
43,16,8,0.041999999997791096
43,16,9,0.04199999999778951
43,16,10,0.04199999999779181
43,17,1,0.04199999999779141
43,17,2,0.0419999999977901
43,17,3,0.04199999999778871
43,17,4,0.041999999997791915
43,17,5,0.04199999999779052
43,17,6,0.041999999997791033
43,17,7,0.04199999999779199
43,17,8,0.04199999999779115
43,17,9,0.041999999997789174
43,17,10,0.04199999999779207
43,18,1,0.04199999999779035
43,18,2,0.04199999999779077
43,18,3,0.04199999999778856
43,18,4,0.04199999999779081
43,18,5,0.041999999997790326
43,18,6,0.04199999999779095
43,18,7,0.04199999999779127
43,18,8,0.04199999999779104
43,18,9,0.04199999999778902
43,18,10,0.04199999999779215
43,19,1,0.041999999997789944
43,19,2,0.04199999999779083
43,19,3,0.04199999999779059
43,19,4,0.04199999999779052
43,19,5,0.041999999997790395
43,19,6,0.04199999999779126
43,19,7,0.04199999999779187
43,19,8,0.041999999997791616
43,19,9,0.04199999999778948
43,19,10,0.041999999997792255
43,20,1,0.04199999999779042
43,20,2,0.04199999999779024
43,20,3,0.04199999999779123
43,20,4,0.041999999997790166
43,20,5,0.04199999999779075
43,20,6,0.041999999997790645
43,20,7,0.041999999997791825
43,20,8,0.04199999999779135
43,20,9,0.041999999997788764
43,20,10,0.04199999999779164
43,21,1,0.04199999999778951
43,21,2,0.04199999999779049
43,21,3,0.04199999999779208
43,21,4,0.04199999999779178
43,21,5,0.041999999997791575
43,21,6,0.04199999999779161
43,21,7,0.041999999997790985
43,21,8,0.041999999997792255
43,21,9,0.04199999999778929
43,21,10,0.041999999997792366
43,22,1,0.041999999997789174
43,22,2,0.041999999997789715
43,22,3,0.041999999997791346
43,22,4,0.041999999997791526
43,22,5,0.04199999999779119
43,22,6,0.041999999997791346
43,22,7,0.04199999999779178
43,22,8,0.041999999997791616
43,22,9,0.041999999997789715
43,22,10,0.04199999999779192
43,23,1,0.04199999999779115
43,23,2,0.04199999999778956
43,23,3,0.04199999999779198
43,23,4,0.04199999999779269
43,23,5,0.04199999999779189
43,23,6,0.04199999999779239
43,23,7,0.04199999999779236
43,23,8,0.04199999999779256
43,23,9,0.04199999999778911
43,23,10,0.04199999999779254
43,24,1,0.04199999999779211
43,24,2,0.041999999997790236
43,24,3,0.041999999997791165
43,24,4,0.04199999999779276
43,24,5,0.04199999999779129
43,24,6,0.04199999999779259
43,24,7,0.041999999997792484
43,24,8,0.04199999999779256
43,24,9,0.04199999999779154
43,24,10,0.041999999997792935
46,1,1,0.03811489046160269
46,1,2,-0.040499891666076565
46,1,3,0.03728530741778762
46,1,4,0.0639578457073758
46,1,5,0.038511445474816226
46,1,6,0.06104789042904887
46,1,7,-0.040499950675272824
46,1,8,0.017290288950264285
46,1,9,0.0007507906442845946
46,1,10,0.004552457350445873
46,2,1,0.03826619753869719
46,2,2,0.042122617356048636
46,2,3,0.03728995855740883
46,2,4,0.06154425218155913
46,2,5,0.038401222293517244
46,2,6,0.06963330078644579
46,2,7,0.042206228410009185
46,2,8,0.02114091642618668
46,2,9,0.0007494922221426923
46,2,10,0.059276479442176136
46,3,1,0.03818996820298044
46,3,2,0.0418776987297394
46,3,3,0.03786886694926364
46,3,4,0.05892049013418521
46,3,5,0.038389691583649764
46,3,6,0.06592991878552829
46,3,7,0.04179412443830033
46,3,8,0.01835974119750006
46,3,9,0.04200437350017987
46,3,10,0.0581105412297358
46,4,1,0.038123093587427694
46,4,2,0.042133415961215406
46,4,3,0.0378673097339689
46,4,4,0.056821237760097086
46,4,5,0.03832634134838097
46,4,6,0.06295970582099719
46,4,7,0.04260280329174354
46,4,8,0.05563814093751753
46,4,9,0.042522137974385026
46,4,10,0.0688499567726818
46,5,1,0.038041798690006005
46,5,2,0.041866491106747505
46,5,3,0.03765647828038874
46,5,4,0.054382049848627524
46,5,5,0.03799853426386744
46,5,6,0.05963810339105592
46,5,7,0.042421192871431285
46,5,8,0.06047559181097075
46,5,9,0.04233837450355936
46,5,10,0.05835773886655473
46,6,1,0.03936527551864911
46,6,2,0.04230589273463604
46,6,3,0.03729835244418152
46,6,4,0.05206044484404187
46,6,5,0.03823966983737199
46,6,6,0.05654264330508989
46,6,7,0.04237484374501068
46,6,8,0.05693252840516347
46,6,9,0.042290222130083294
46,6,10,0.055994350018225336
46,7,1,0.03929225582727973
46,7,2,0.04212381697766715
46,7,3,0.03730069258366753
46,7,4,0.04964572396557663
46,7,5,0.037769632106821494
46,7,6,0.05338856202156703
46,7,7,0.04230125863649854
46,7,8,0.053793374410349544
46,7,9,0.042230528314794895
46,7,10,0.05351803921989714
46,8,1,0.039205195061757694
46,8,2,0.042033587731053416
46,8,3,0.03730210259653808
46,8,4,0.04719185311000515
46,8,5,0.037663429261528186
46,8,6,0.05006138010992067
46,8,7,0.042241125593262666
46,8,8,0.05078895544428965
46,8,9,0.042182850568478904
46,8,10,0.0523486753558398
46,9,1,0.039107183437361755
46,9,2,0.04193802721758597
46,9,3,0.03730273059223373
46,9,4,0.044703708105545095
46,9,5,0.03811140204061084
46,9,6,0.04667349597236951
46,9,7,0.042138251148794346
46,9,8,0.0440780290955973
46,9,9,0.04214216520970668
46,9,10,0.04797973943124686
46,10,1,0.039002832261425605
46,10,2,0.0418749290339271
46,10,3,0.03730249217367916
46,10,4,0.04219913400225258
46,10,5,0.03806848383218305
46,10,6,0.04332736177140497
46,10,7,0.04204788748089809
46,10,8,0.044921371060324775
46,10,9,0.04209351416857351
46,10,10,0.046317924671141056
46,11,1,0.038890040003290535
46,11,2,0.04172457042590726
46,11,3,0.0373016755483215
46,11,4,0.039723140818035164
46,11,5,0.03742224858351121
46,11,6,0.04067637394352815
46,11,7,0.04204794098767934
46,11,8,0.04193825455799143
46,11,9,0.04207337442917354
46,11,10,0.0439695358937995
46,12,1,0.0387677365918305
46,12,2,0.04238277294685676
46,12,3,0.03730019846728918
46,12,4,0.03725848845287939
46,12,5,0.03735221977524017
46,12,6,0.038070413469630776
46,12,7,0.04204787934306657
46,12,8,0.0390288007773123
46,12,9,0.04204271062644857
46,12,10,0.03648742515682699
46,13,1,0.03863372132660685
46,13,2,0.04224889355436243
46,13,3,0.037297760758010126
46,13,4,0.03472624880550802
46,13,5,0.03728077951222315
46,13,6,0.035001519556584926
46,13,7,0.04200372235647291
46,13,8,0.0360365772423953
46,13,9,0.04201310687324542
46,13,10,0.03991503694929339
46,14,1,0.038484107976442646
46,14,2,0.04214512623844958
46,14,3,0.037296006124700694
46,14,4,0.03209803076134582
46,14,5,0.03720724587525809
46,14,6,0.031736868800407644
46,14,7,0.04195968017535019
46,14,8,0.03303720237402949
46,14,9,0.04198377919578839
46,14,10,0.03731610750898817
46,15,1,0.03832079977357554
46,15,2,0.04209214279869382
46,15,3,0.0372947143028902
46,15,4,0.029367905872412486
46,15,5,0.03712433796246513
46,15,6,0.037525153356385774
46,15,7,0.04179995420757219
46,15,8,0.030182920146456047
46,15,9,0.04193531348717298
46,15,10,0.02410174319109388
46,16,1,0.03814158490679735
46,16,2,0.042050411631683715
46,16,3,0.03762124684311099
46,16,4,0.026473073198011662
46,16,5,0.03701548520717529
46,16,6,0.024715573875108393
46,16,7,0.04186174249478718
46,16,8,0.026586339973159043
46,16,9,0.04192332872184642
46,16,10,0.034638149666023695
46,17,1,0.037944719417887976
46,17,2,0.04201185517290127
46,17,3,0.037292783757475564
46,17,4,0.023471948369748502
46,17,5,0.036867555180340246
46,17,6,0.020734161527892706
46,17,7,0.041807006503831026
46,17,8,0.02173568584379609
46,17,9,0.0418973278676606
46,17,10,0.027849927398051998
46,18,1,0.03773746207505327
46,18,2,0.0419705087938185
46,18,3,0.037621694410341515
46,18,4,0.02014407450244294
46,18,5,0.03668533461129852
46,18,6,0.02963369056761255
46,18,7,0.04174461614897898
46,18,8,0.024604103751887842
46,18,9,0.04186754284982836
46,18,10,0.030132497980285618
46,19,1,0.03748765530511181
46,19,2,0.041911742389641585
46,19,3,0.042598236057453255
46,19,4,0.01677191002614067
46,19,5,0.037137026439618706
46,19,6,0.02596443869304269
46,19,7,0.04166851688564023
46,19,8,0.059468628278281116
46,19,9,0.04182984722272563
46,19,10,0.03860734220306693
46,20,1,0.037205406048767084
46,20,2,0.04189506547138217
46,20,3,0.042245695575988416
46,20,4,0.011407975660229722
46,20,5,0.04340117745501498
46,20,6,0.021230727662314
46,20,7,0.04156048359643139
46,20,8,0.049403265498231735
46,20,9,0.04178555975806218
46,20,10,0.033735589478511914
46,21,1,0.03685450079852789
46,21,2,0.04185322211026146
46,21,3,0.04200195766607817
46,21,4,0.032649583826345724
46,21,5,0.04258674617730919
46,21,6,0.02184150139507701
46,21,7,0.041375952644409554
46,21,8,0.04088570654952501
46,21,9,0.04172748575129442
46,21,10,0.030581739585488175
46,22,1,0.036324322312639816
46,22,2,0.04179622595127846
46,22,3,0.04177316149004238
46,22,4,0.03512703246550403
46,22,5,0.04118061435707452
46,22,6,0.007804208341649731
46,22,7,0.04223048187537318
46,22,8,0.03702395031225882
46,22,9,0.04164319812862998
46,22,10,0.015131566658260029
46,23,1,0.04200705114993005
46,23,2,0.041641484483486105
46,23,3,0.04139254246633564
46,23,4,0.01777528927780398
46,23,5,0.04079167248306614
46,23,6,-0.0032846609881254443
46,23,7,0.04176511891793793
46,23,8,0.022336672328681605
46,23,9,0.0414734861178674
46,23,10,0.004197204161011257
46,24,1,0.04199270067012437
46,24,2,0.04199939874342094
46,24,3,0.04198806220762366
46,24,4,0.03711643265969603
46,24,5,0.04196787692998167
46,24,6,0.024706781888141793
46,24,7,0.041999153405826405
46,24,8,0.039832667464624716
46,24,9,0.04199949936655739
46,24,10,0.02358440490164886
48,1,1,0.1319999999977998
48,1,2,0.13199999999779086
48,1,3,0.13199999999779802
48,1,4,0.1319999999977937
48,1,5,0.13199999999778875
48,1,6,0.13199999999779002
48,1,7,0.13199999999779033
48,1,8,0.1319999999977931
48,1,9,0.13199999999779533
48,1,10,0.1319999999977998
48,2,1,0.13199999999779394
48,2,2,0.1319999999977883
48,2,3,0.13199999999779177
48,2,4,0.13199999999779127
48,2,5,0.13199999999778755
48,2,6,0.1319999999977899
48,2,7,0.1319999999977901
48,2,8,0.13199999999778814
48,2,9,0.1319999999977956
48,2,10,0.13199999999779374
48,3,1,0.13199999999779313
48,3,2,0.13199999999779
48,3,3,0.13199999999779125
48,3,4,0.13199999999779255
48,3,5,0.13199999999778766
48,3,6,0.13199999999779008
48,3,7,0.13199999999779274
48,3,8,0.13199999999779044
48,3,9,0.1319999999977946
48,3,10,0.13199999999779352
48,4,1,0.1319999999977921
48,4,2,0.13199999999779
48,4,3,0.13199999999779052
48,4,4,0.13199999999779216
48,4,5,0.1319999999977874
48,4,6,0.13199999999779014
48,4,7,0.1319999999977893
48,4,8,0.13199999999779066
48,4,9,0.13199999999779294
48,4,10,0.13199999999779294
48,5,1,0.1319999999977932
48,5,2,0.13199999999779133
48,5,3,0.13199999999779036
48,5,4,0.13199999999779166
48,5,5,0.1319999999977878
48,5,6,0.1319999999977899
48,5,7,0.1319999999977905
48,5,8,0.13199999999779077
48,5,9,0.13199999999779116
48,5,10,0.1319999999977929
48,6,1,0.1319999999977916
48,6,2,0.13199999999778866
48,6,3,0.1319999999977901
48,6,4,0.13199999999779244
48,6,5,0.13199999999778783
48,6,6,0.1319999999977901
48,6,7,0.13199999999779022
48,6,8,0.13199999999779072
48,6,9,0.13199999999779063
48,6,10,0.13199999999779258
48,7,1,0.13199999999779186
48,7,2,0.13199999999778878
48,7,3,0.1319999999977899
48,7,4,0.13199999999779224
48,7,5,0.13199999999778853
48,7,6,0.13199999999779066
48,7,7,0.13199999999778986
48,7,8,0.13199999999779033
48,7,9,0.13199999999779
48,7,10,0.1319999999977921
48,8,1,0.1319999999977917
48,8,2,0.13199999999778855
48,8,3,0.13199999999778977
48,8,4,0.1319999999977923
48,8,5,0.13199999999778853
48,8,6,0.13199999999779063
48,8,7,0.13199999999778936
48,8,8,0.13199999999779008
48,8,9,0.13199999999778983
48,8,10,0.13199999999779155
48,9,1,0.13199999999779158
48,9,2,0.13199999999778828
48,9,3,0.13199999999778958
48,9,4,0.13199999999779186
48,9,5,0.13199999999778858
48,9,6,0.1319999999977906
48,9,7,0.13199999999778902
48,9,8,0.1319999999977898
48,9,9,0.1319999999977893
48,9,10,0.13199999999779127
48,10,1,0.13199999999779138
48,10,2,0.13199999999778847
48,10,3,0.1319999999977893
48,10,4,0.13199999999779197
48,10,5,0.13199999999778858
48,10,6,0.13199999999779075
48,10,7,0.1319999999977894
48,10,8,0.13199999999778952
48,10,9,0.13199999999778964
48,10,10,0.13199999999779094
48,11,1,0.13199999999779113
48,11,2,0.13199999999778952
48,11,3,0.13199999999778902
48,11,4,0.13199999999779172
48,11,5,0.13199999999778853
48,11,6,0.13199999999779072
48,11,7,0.13199999999779008
48,11,8,0.1319999999977901
48,11,9,0.13199999999778905
48,11,10,0.1319999999977913
48,12,1,0.13199999999779072
48,12,2,0.1319999999977892
48,12,3,0.13199999999778886
48,12,4,0.1319999999977915
48,12,5,0.13199999999778886
48,12,6,0.1319999999977907
48,12,7,0.13199999999778922
48,12,8,0.13199999999778972
48,12,9,0.13199999999778889
48,12,10,0.13199999999779083
48,13,1,0.13199999999779052
48,13,2,0.13199999999778966
48,13,3,0.13199999999778944
48,13,4,0.13199999999779127
48,13,5,0.13199999999778878
48,13,6,0.13199999999779066
48,13,7,0.13199999999778955
48,13,8,0.13199999999778958
48,13,9,0.13199999999778878
48,13,10,0.13199999999779105
48,14,1,0.13199999999779066
48,14,2,0.13199999999778972
48,14,3,0.13199999999778952
48,14,4,0.13199999999779127
48,14,5,0.13199999999778966
48,14,6,0.13199999999779094
48,14,7,0.1319999999977896
48,14,8,0.13199999999778902
48,14,9,0.13199999999778905
48,14,10,0.13199999999779066
48,15,1,0.13199999999779113
48,15,2,0.13199999999779008
48,15,3,0.13199999999778914
48,15,4,0.131999999997791
48,15,5,0.1319999999977902
48,15,6,0.13199999999779086
48,15,7,0.13199999999778952
48,15,8,0.13199999999779022
48,15,9,0.13199999999778897
48,15,10,0.13199999999779075
48,16,1,0.13199999999779036
48,16,2,0.1319999999977898
48,16,3,0.1319999999977884
48,16,4,0.13199999999779138
48,16,5,0.13199999999779014
48,16,6,0.13199999999779063
48,16,7,0.1319999999977905
48,16,8,0.13199999999779038
48,16,9,0.1319999999977888
48,16,10,0.13199999999779222
48,17,1,0.13199999999779002
48,17,2,0.13199999999778989
48,17,3,0.13199999999778833
48,17,4,0.13199999999779038
48,17,5,0.13199999999779
48,17,6,0.13199999999779066
48,17,7,0.13199999999779077
48,17,8,0.13199999999779033
48,17,9,0.13199999999778889
48,17,10,0.13199999999779125
48,18,1,0.1319999999977902
48,18,2,0.13199999999778977
48,18,3,0.13199999999778797
48,18,4,0.13199999999779055
48,18,5,0.13199999999778983
48,18,6,0.13199999999779033
48,18,7,0.13199999999779075
48,18,8,0.1319999999977909
48,18,9,0.13199999999778866
48,18,10,0.13199999999779127
48,19,1,0.1319999999977894
48,19,2,0.13199999999779008
48,19,3,0.13199999999778989
48,19,4,0.1319999999977898
48,19,5,0.13199999999778977
48,19,6,0.13199999999779014
48,19,7,0.1319999999977907
48,19,8,0.13199999999779077
48,19,9,0.13199999999778836
48,19,10,0.1319999999977916
48,20,1,0.13199999999778958
48,20,2,0.13199999999778994
48,20,3,0.13199999999779097
48,20,4,0.13199999999779005
48,20,5,0.13199999999779044
48,20,6,0.13199999999779027
48,20,7,0.13199999999779094
48,20,8,0.13199999999779116
48,20,9,0.13199999999778853
48,20,10,0.1319999999977916
48,21,1,0.13199999999778958
48,21,2,0.1319999999977899
48,21,3,0.1319999999977913
48,21,4,0.1319999999977908
48,21,5,0.13199999999779094
48,21,6,0.13199999999779088
48,21,7,0.1319999999977911
48,21,8,0.13199999999779158
48,21,9,0.13199999999778914
48,21,10,0.13199999999779183
48,22,1,0.13199999999778922
48,22,2,0.13199999999778977
48,22,3,0.13199999999779138
48,22,4,0.13199999999779147
48,22,5,0.1319999999977912
48,22,6,0.13199999999779144
48,22,7,0.1319999999977912
48,22,8,0.13199999999779177
48,22,9,0.1319999999977893
48,22,10,0.1319999999977919
48,23,1,0.1319999999977914
48,23,2,0.13199999999778952
48,23,3,0.13199999999779205
48,23,4,0.13199999999779233
48,23,5,0.13199999999779197
48,23,6,0.13199999999779236
48,23,7,0.13199999999779227
48,23,8,0.1319999999977926
48,23,9,0.13199999999778922
48,23,10,0.13199999999779263
48,24,1,0.13199999999779227
48,24,2,0.1319999999977905
48,24,3,0.13199999999779144
48,24,4,0.13199999999779272
48,24,5,0.1319999999977915
48,24,6,0.13199999999779255
48,24,7,0.13199999999779238
48,24,8,0.13199999999779255
48,24,9,0.13199999999779152
48,24,10,0.13199999999779255
56,1,1,0.059999999941344646
56,1,2,0.05999999994137129
56,1,3,0.05999999994113201
56,1,4,0.05999999994135948
56,1,5,0.05999999994130155
56,1,6,0.05999999994138832
56,1,7,0.05999999994136666
56,1,8,0.05999999994113423
56,1,9,0.059999999941386786
56,1,10,0.05999999994113398
56,2,1,0.05999999994135993
56,2,2,0.059999999941388216
56,2,3,0.05999999994135439
56,2,4,0.05999999994134573
56,2,5,0.05999999994113031
56,2,6,0.059999999941373706
56,2,7,0.05999999994136422
56,2,8,0.059999999941130186
56,2,9,0.05999999994137149
56,2,10,0.05999999994112993
56,3,1,0.05999999994113363
56,3,2,0.05999999994113943
56,3,3,0.05999999994113892
56,3,4,0.059999999941372215
56,3,5,0.059999999941374595
56,3,6,0.05999999994113327
56,3,7,0.0599999999411376
56,3,8,0.05999999994113928
56,3,9,0.059999999941139436
56,3,10,0.05999999994113944
56,4,1,0.05999999994135343
56,4,2,0.059999999941387785
56,4,3,0.05999999994113536
56,4,4,0.059999999941362174
56,4,5,0.0599999999413633
56,4,6,0.059999999941136216
56,4,7,0.05999999994137537
56,4,8,0.059999999941137666
56,4,9,0.05999999994136984
56,4,10,0.059999999941129686
56,5,1,0.05999999994113664
56,5,2,0.0599999999413738
56,5,3,0.0599999999413686
56,5,4,0.05999999994137046
56,5,5,0.05999999994113638
56,5,6,0.05999999994113602
56,5,7,0.0599999999411368
56,5,8,0.059999999941373894
56,5,9,0.059999999941373595
56,5,10,0.059999999941137826
56,6,1,0.0599999999413896
56,6,2,0.05999999994137586
56,6,3,0.05999999994136479
56,6,4,0.05999999994136997
56,6,5,0.05999999994137589
56,6,6,0.05999999994113664
56,6,7,0.05999999994113931
56,6,8,0.05999999994137621
56,6,9,0.059999999941136535
56,6,10,0.059999999941377086
56,7,1,0.059999999941425755
56,7,2,0.05999999994144744
56,7,3,0.0599999999411864
56,7,4,0.05999999994143593
56,7,5,0.059999999941454184
56,7,6,0.059999999941440244
56,7,7,0.059999999941359586
56,7,8,0.059999999941380514
56,7,9,0.05999999994118465
56,7,10,0.05999999994144078
56,8,1,0.05999999994149949
56,8,2,0.05999999994131412
56,8,3,0.059999999941505594
56,8,4,0.05999999994152225
56,8,5,0.05999999994155369
56,8,6,0.059999999941408755
56,8,7,0.05999999994130583
56,8,8,0.0599999999414594
56,8,9,0.0599999999414176
56,8,10,0.05999999994154781
56,9,1,0.05999999994136632
56,9,2,0.059999999941557976
56,9,3,0.05999999994151127
56,9,4,0.05999999994158299
56,9,5,0.05999999994153984
56,9,6,0.0599999999414803
56,9,7,0.05999999994137437
56,9,8,0.05999999994155106
56,9,9,0.059999999941580014
56,9,10,0.05999999994156323
56,10,1,0.05999999994143489
56,10,2,0.05999999994161794
56,10,3,0.059999999941584954
56,10,4,0.05999999994143605
56,10,5,0.059999999941575094
56,10,6,0.05999999994156329
56,10,7,0.059999999941610795
56,10,8,0.05999999994166839
56,10,9,0.059999999941573574
56,10,10,0.05999999994163037
56,11,1,0.0599999999416296
56,11,2,0.05999999994176257
56,11,3,0.059999999941631736
56,11,4,0.0599999999416258
56,11,5,0.05999999994163963
56,11,6,0.05999999994157501
56,11,7,0.05999999994165629
56,11,8,0.05999999994164995
56,11,9,0.05999999994161627
56,11,10,0.05999999994166863
56,12,1,0.05999999994148822
56,12,2,0.059999999941695664
56,12,3,0.05999999994165336
56,12,4,0.05999999994174899
56,12,5,0.059999999941610566
56,12,6,0.05999999994165703
56,12,7,0.059999999941688864
56,12,8,0.05999999994166679
56,12,9,0.059999999941639404
56,12,10,0.05999999994174884
56,13,1,0.059999999941735306
56,13,2,0.0599999999416592
56,13,3,0.05999999994166494
56,13,4,0.05999999994170597
56,13,5,0.05999999994159371
56,13,6,0.05999999994158019
56,13,7,0.05999999994163982
56,13,8,0.05999999994165649
56,13,9,0.05999999994164478
56,13,10,0.05999999994167136
56,14,1,0.05999999994172182
56,14,2,0.0599999999416225
56,14,3,0.059999999941641756
56,14,4,0.05999999994163577
56,14,5,0.05999999994161754
56,14,6,0.05999999994155066
56,14,7,0.059999999941563055
56,14,8,0.05999999994162541
56,14,9,0.05999999994161419
56,14,10,0.05999999994170303
56,15,1,0.059999999941674376
56,15,2,0.05999999994156332
56,15,3,0.059999999941593204
56,15,4,0.0599999999416718
56,15,5,0.05999999994149688
56,15,6,0.059999999941503755
56,15,7,0.05999999994162137
56,15,8,0.05999999994157012
56,15,9,0.05999999994156565
56,15,10,0.059999999941578945
56,16,1,0.05999999994151636
56,16,2,0.059999999941478636
56,16,3,0.05999999994156351
56,16,4,0.059999999941506364
56,16,5,0.0599999999414315
56,16,6,0.05999999994150536
56,16,7,0.05999999994143796
56,16,8,0.059999999941486165
56,16,9,0.05999999994133496
56,16,10,0.05999999994161275
56,17,1,0.05999999994141695
56,17,2,0.05999999994137761
56,17,3,0.059999999941412786
56,17,4,0.05999999994139619
56,17,5,0.059999999941353487
56,17,6,0.059999999941376385
56,17,7,0.059999999941354666
56,17,8,0.05999999994140641
56,17,9,0.05999999994139083
56,17,10,0.059999999941391276
56,18,1,0.05999999994136311
56,18,2,0.05999999994129985
56,18,3,0.059999999941301944
56,18,4,0.059999999941370806
56,18,5,0.0599999999412991
56,18,6,0.05999999994136476
56,18,7,0.059999999941367385
56,18,8,0.059999999941361355
56,18,9,0.05999999994132225
56,18,10,0.05999999994136901
56,19,1,0.05999999994135433
56,19,2,0.0599999999412919
56,19,3,0.059999999941293486
56,19,4,0.059999999941317134
56,19,5,0.05999999994142337
56,19,6,0.05999999994131218
56,19,7,0.05999999994129303
56,19,8,0.05999999994135334
56,19,9,0.05999999994129292
56,19,10,0.05999999994129272
56,20,1,0.05999999994132554
56,20,2,0.059999999941360765
56,20,3,0.059999999941294166
56,20,4,0.05999999994135431
56,20,5,0.059999999941353396
56,20,6,0.059999999941292737
56,20,7,0.05999999994129268
56,20,8,0.05999999994131061
56,20,9,0.05999999994142481
56,20,10,0.059999999941294
56,21,1,0.05999999994140885
56,21,2,0.05999999994138925
56,21,3,0.05999999994143622
56,21,4,0.05999999994140842
56,21,5,0.05999999994129205
56,21,6,0.05999999994131398
56,21,7,0.05999999994129258
56,21,8,0.05999999994129245
56,21,9,0.059999999941408026
56,21,10,0.059999999941329284
56,22,1,0.05999999994131146
56,22,2,0.05999999994136061
56,22,3,0.059999999941353285
56,22,4,0.05999999994140463
56,22,5,0.059999999941311645
56,22,6,0.0599999999413608
56,22,7,0.05999999994144006
56,22,8,0.05999999994129303
56,22,9,0.059999999941312346
56,22,10,0.05999999994135303
56,23,1,0.05999999994141272
56,23,2,0.05999999994131615
56,23,3,0.05999999994114564
56,23,4,0.059999999941352924
56,23,5,0.059999999941145424
56,23,6,0.05999999994114566
56,23,7,0.05999999994114607
56,23,8,0.05999999994138946
56,23,9,0.059999999941145805
56,23,10,0.05999999994114561
56,24,1,0.059999999941352876
56,24,2,0.059999999941313505
56,24,3,0.0599999999412921
56,24,4,0.05999999994135288
56,24,5,0.059999999941389215
56,24,6,0.05999999994131606
56,24,7,0.05999999994114543
56,24,8,0.059999999941352786
56,24,9,0.059999999941315926
56,24,10,0.059999999941315926
59,1,1,0.059999999903056676
59,1,2,0.05999999990308291
59,1,3,0.059999999903075474
59,1,4,0.05999999990308226
59,1,5,0.05999999990309005
59,1,6,0.0599999999031627
59,1,7,0.05999999990309721
59,1,8,0.0599999999030776
59,1,9,0.05999999990315924
59,1,10,0.059999999903077056
59,2,1,0.05999999990308339
59,2,2,0.05999999990316283
59,2,3,0.05999999990310826
59,2,4,0.059999999903052104
59,2,5,0.05999999990307263
59,2,6,0.05999999990308591
59,2,7,0.05999999990312134
59,2,8,0.059999999903071616
59,2,9,0.05999999990308336
59,2,10,0.05999999990307165
59,3,1,0.05999999990307754
59,3,2,0.05999999990308855
59,3,3,0.05999999990308873
59,3,4,0.0599999999030851
59,3,5,0.059999999903086625
59,3,6,0.05999999990307713
59,3,7,0.05999999990308857
59,3,8,0.05999999990308783
59,3,9,0.05999999990308877
59,3,10,0.059999999903088574
59,4,1,0.05999999990310639
59,4,2,0.05999999990316231
59,4,3,0.059999999903082524
59,4,4,0.05999999990308859
59,4,5,0.05999999990311969
59,4,6,0.059999999903081955
59,4,7,0.059999999903087534
59,4,8,0.05999999990308751
59,4,9,0.05999999990310501
59,4,10,0.0599999999030716
59,5,1,0.05999999990308327
59,5,2,0.05999999990308695
59,5,3,0.059999999903101106
59,5,4,0.05999999990308117
59,5,5,0.05999999990308862
59,5,6,0.059999999903082135
59,5,7,0.059999999903088595
59,5,8,0.05999999990308587
59,5,9,0.05999999990308564
59,5,10,0.05999999990308875
59,6,1,0.05999999990316682
59,6,2,0.05999999990309237
59,6,3,0.05999999990312409
59,6,4,0.05999999990310582
