circuit_code,hour,scen,losses
107,5,5,0.00031637115870077303
107,5,6,0.00016809773135994106
107,5,7,0.0003699297890242529
107,5,8,0.004371884912138413
107,5,9,0.00012742267206028172
107,5,10,0.0007556675404869108
107,6,1,0.0002741260761218929
107,6,2,0.0007083824555924888
107,6,3,0.00013569608919716572
107,6,4,0.00010279605656078922
107,6,5,0.0003354174696006562
107,6,6,0.00016137812573195704
107,6,7,0.0003917292187504395
107,6,8,0.012927187465427814
107,6,9,0.0001034812440228463
107,6,10,0.0022439773312342547
107,7,1,0.00015211618224259096
107,7,2,0.0005824075791015867
107,7,3,0.00011714229796299844
107,7,4,8.801847570908964e-5
107,7,5,0.00039803804899844855
107,7,6,0.00011551125433800951
107,7,7,0.00046330775467780944
107,7,8,0.005174515501634201
107,7,9,8.862425120111928e-5
107,7,10,0.0006498619639130653
107,8,1,0.00012756040279441084
107,8,2,0.001277012980898213
107,8,3,0.0001398620244836942
107,8,4,0.00010612176734251673
107,8,5,0.0006000047126409485
107,8,6,0.00018967388705876624
107,8,7,0.0006934611256175356
107,8,8,0.005174515503542654
107,8,9,0.00010682447860671559
107,8,10,0.0007107769441760829
107,9,1,5.3739245822674975e-5
107,9,2,0.0013938429124703538
107,9,3,0.004969928168397618
107,9,4,0.004176413604817819
107,9,5,0.0007472882101519018
107,9,6,0.00024447582291853694
107,9,7,0.000860816517114709
107,9,8,0.0051745155108320956
107,9,9,9.016700363030526e-5
107,9,10,0.00061801400132753
107,10,1,1.245686299254654e-5
107,10,2,0.0017638135756436382
107,10,3,0.00012317841713446677
107,10,4,9.281970755377053e-5
107,10,5,0.0008555327587107957
107,10,6,0.00030652905079990166
107,10,7,0.0009836319368425074
107,10,8,0.00517451569620793
107,10,9,9.345093919074488e-5
107,10,10,0.0005631872784882218
107,11,1,2.2613034047617083e-6
107,11,2,0.0020771310923060108
107,11,3,0.00014217726763999456
107,11,4,0.00010797251072622419
107,11,5,0.0009012496196545158
107,11,6,0.00033982640978555146
107,11,7,0.0010354572555045548
107,11,8,0.005174515594502229
107,11,9,0.0001086845870981535
107,11,10,0.000568974078979619
107,12,1,4.671568442090505e-7
107,12,2,0.002253758804820594
107,12,3,0.00017282231103730322
107,12,4,0.00013252417096536247
107,12,5,0.0008481017657638916
107,12,6,0.00032470532276038613
107,12,7,0.0009752023530222776
107,12,8,0.005174515579036295
107,12,9,0.0001333658032259209
107,12,10,0.0006240630876932241
107,13,1,6.321033416427854e-7
107,13,2,0.002303613275258069
107,13,3,0.0001936389177638479
107,13,4,0.00014926623570804114
107,13,5,0.0007542868093279226
107,13,6,0.0002567238920407029
107,13,7,0.00086876411074246
107,13,8,0.005174515577036135
107,13,9,0.0001501940643241743
107,13,10,0.0007038774897839291
107,14,1,1.2941087815391426e-6
107,14,2,0.0021565084817336284
107,14,3,0.00019094266367117535
107,14,4,0.0001470958268240487
107,14,5,0.0006869454608933403
107,14,6,0.00018721307730038526
107,14,7,0.0007922884543977626
107,14,8,0.005174515585167699
107,14,9,0.00014801309018753613
107,14,10,0.0007246636843609666
107,15,1,1.3862709209566364e-6
107,15,2,0.0019844217741672113
107,15,3,0.00017539096288536477
107,15,4,0.00013458693225767597
107,15,5,0.0006178206104690443
107,15,6,0.00011908809129195885
107,15,7,0.0007137208162723913
107,15,8,0.004843654782452688
107,15,9,0.0001354387276719323
107,15,10,0.0006833838366930212
107,16,1,1.1192518997318063e-6
107,16,2,0.0019387987658836426
107,16,3,0.00019363890436352321
107,16,4,0.0001492662223412025
107,16,5,0.0005594066028577122
107,16,6,6.731610143593119e-5
107,16,7,0.0006472649217924685
107,16,8,0.007176844137340252
107,16,9,0.00015019405085076853
107,16,10,0.0006833838436715698
107,17,1,1.4815673950556983e-6
107,17,2,0.002005147882791003
107,17,3,0.0002533674695047552
107,17,4,0.00019752102244125207
107,17,5,0.0005368203599212092
107,17,6,5.001939020482207e-5
107,17,7,0.001125888143559992
107,17,8,0.004290347214523289
107,17,9,0.00019869183871106037
107,17,10,0.0007246636080736718
107,18,1,3.091796250183196e-6
107,18,2,0.005356075997394515
107,18,3,0.00028749131339934745
107,18,4,0.00022519782052316708
107,18,5,0.0004837266368999445
107,18,6,6.608461609046882e-5
107,18,7,0.0019275492781566854
107,18,8,0.0031973438170248263
107,18,9,0.0002265065324132992
107,18,10,0.004418930628066638
107,19,1,9.764863829965973e-6
107,19,2,0.0054507776805397526
107,19,3,0.00022213357396812727
107,19,4,0.00017224946115841733
107,19,5,0.0014117897299890632
107,19,6,0.00013619253089636914
107,19,7,0.0029987775694857916
107,19,8,0.002794368729266126
107,19,9,0.00034110155428662047
107,19,10,0.004954589082197143
107,20,1,1.9438632644984484e-5
107,20,2,0.003865219396037212
107,20,3,0.0009409081150953069
107,20,4,0.00017695477402944153
107,20,5,0.0010171400574255163
107,20,6,0.0017375932461628169
107,20,7,0.0021891788941143177
107,20,8,0.009008266904526701
107,20,9,0.0001780234666815887
107,20,10,0.0034651206431902497
107,21,1,3.848003866248892e-5
107,21,2,0.00275350010119329
107,21,3,0.00024668612399610026
107,21,4,0.00019210773899131596
107,21,5,0.0005099436487596471
107,21,6,0.00041875322306804077
107,21,7,0.0007926385320130102
107,21,8,0.010613333175699905
107,21,9,0.0001932515856837376
107,21,10,0.0006467463654511904
107,22,1,4.932873299814854e-5
107,22,2,0.0018597877387051852
107,22,3,0.00021328082390859214
107,22,4,0.0001651023126525832
107,22,5,0.0006302398551476572
107,22,6,0.0008703076451263182
107,22,7,0.0007278394448427526
107,22,8,0.005338465884599926
107,22,9,0.000166112482774594
107,22,10,0.0025301067010769047
107,23,1,4.724694890793728e-5
107,23,2,0.00415476756368898
107,23,3,0.00021045646369814773
107,23,4,0.0001628218181190615
107,23,5,0.0007067907800634097
107,23,6,0.0011529716693115064
107,23,7,0.0008148313754199853
107,23,8,0.00625936967336452
107,23,9,0.00016381892842554023
107,23,10,0.00073868243625061
107,24,1,3.419887482283619e-5
107,24,2,0.002487804830155383
107,24,3,0.00025336747857446413
107,24,4,0.00019752103187762015
107,24,5,0.0008704915509219068
107,24,6,0.0005395059705809329
107,24,7,0.001000588858516657
107,24,8,0.006194083059212169
107,24,9,0.0001986918588993801
107,24,10,0.0013045216132730947
108,1,1,3.0039392265457594e-6
108,1,2,0.0003145921670225841
108,1,3,3.0039383327782897e-6
108,1,4,3.0039379501290857e-6
108,1,5,3.003923548178998e-6
108,1,6,3.0039396819920357e-6
108,1,7,3.0039391316992946e-6
108,1,8,0.0019440862319726026
108,1,9,3.0039380187938297e-6
108,1,10,3.0039718210297225e-6
108,2,1,3.0039335437870698e-6
108,2,2,0.0033882862863462643
108,2,3,3.003942625620223e-6
108,2,4,3.003925508256952e-6
108,2,5,3.003942438611654e-6
108,2,6,3.00394386035995e-6
108,2,7,3.003933376880893e-6
108,2,8,3.0038872789207277e-6
108,2,9,3.0039321319848985e-6
108,2,10,3.0039339107492355e-6
108,3,1,3.0039445644995106e-6
108,3,2,3.0042218257814606e-6
108,3,3,3.003927257572601e-6
108,3,4,3.003943056875376e-6
108,3,5,3.003943850569975e-6
108,3,6,3.003927222471885e-6
108,3,7,3.0039445493817165e-6
108,3,8,0.004701231135368175
108,3,9,3.0039430828136145e-6
108,3,10,3.0039462516202576e-6
108,4,1,3.0039428859461106e-6
108,4,2,3.0039464785604025e-6
108,4,3,3.003942126277625e-6
108,4,4,3.0039415119775858e-6
108,4,5,3.0039423462646053e-6
108,4,6,3.0039427324011643e-6
108,4,7,3.003926969745552e-6
108,4,8,0.004440729930197779
108,4,9,3.0039415440071596e-6
108,4,10,3.0039276484895597e-6
108,5,1,3.0039315456142384e-6
108,5,2,3.003932847858409e-6
108,5,3,3.0039394218201595e-6
108,5,4,3.0039238243615532e-6
108,5,5,3.0039400128765872e-6
108,5,6,3.003931077470589e-6
108,5,7,3.003925250298213e-6
108,5,8,3.0038843631074214e-6
108,5,9,3.0039305951492865e-6
108,5,10,0.0003913478677626041
108,6,1,3.0039357665083156e-6
108,6,2,3.0041043822331117e-6
108,6,3,3.0039341613336987e-6
108,6,4,3.0039338122611085e-6
108,6,5,3.003935054575306e-6
108,6,6,3.0039348331902205e-6
108,6,7,3.0039366795956254e-6
108,6,8,0.006631299296238597
108,6,9,3.003933855864575e-6
108,6,10,0.0018536148395299722
108,7,1,3.0039223714988165e-6
108,7,2,3.003883303644398e-6
108,7,3,3.0039163765797355e-6
108,7,4,3.003916163769967e-6
108,7,5,3.003923064271697e-6
108,7,6,3.003922262455706e-6
108,7,7,3.0039234303549528e-6
108,7,8,3.003881605785817e-6
108,7,9,3.003916153346399e-6
108,7,10,3.0038867730040026e-6
108,8,1,3.0039317798084454e-6
108,8,2,0.00046122288498608546
108,8,3,3.0039320234784728e-6
108,8,4,3.003918437376383e-6
108,8,5,3.0039209721359035e-6
108,8,6,3.003918880862333e-6
108,8,7,3.0039362655616543e-6
108,8,8,3.0038837663190857e-6
108,8,9,3.003931741696796e-6
108,8,10,3.003880195567568e-6
108,9,1,3.003935307144961e-6
108,9,2,3.0039216459532934e-6
108,9,3,0.004961316420767111
108,9,4,0.004169815180150784
108,9,5,3.0039320660921405e-6
108,9,6,3.003930565181309e-6
108,9,7,3.003940027261061e-6
108,9,8,3.0038936261713854e-6
108,9,9,3.003929535024853e-6
108,9,10,3.003941148495091e-6
108,10,1,3.003946324428482e-6
108,10,2,3.0039784702010594e-6
108,10,3,3.003947476887969e-6
108,10,4,3.003947115862158e-6
108,10,5,3.0039376351941992e-6
108,10,6,3.003950252708412e-6
108,10,7,3.0039509015606444e-6
108,10,8,3.004100227615058e-6
108,10,9,3.003947038628131e-6
108,10,10,3.0039515851193507e-6
108,11,1,3.003953601714022e-6
108,11,2,3.0039742106833894e-6
108,11,3,3.0039551815558572e-6
108,11,4,3.003954827380437e-6
108,11,5,3.003957797931419e-6
108,11,6,3.003956220480878e-6
108,11,7,3.0039586635545915e-6
108,11,8,3.0039946694447994e-6
108,11,9,3.003958016119023e-6
108,11,10,3.0039580162284504e-6
108,12,1,3.0039555716708084e-6
108,12,2,3.0039630188783645e-6
108,12,3,3.0039576008998936e-6
108,12,4,3.0039572110713276e-6
108,12,5,3.0039481140975837e-6
108,12,6,3.003962044556431e-6
108,12,7,3.00396038758431e-6
108,12,8,3.003975756573163e-6
108,12,9,3.0039572070664504e-6
108,12,10,3.0039598516522252e-6
108,13,1,3.0039555785858537e-6
108,13,2,3.003956574162936e-6
108,13,3,3.0039577051032603e-6
108,13,4,3.003957302284488e-6
108,13,5,3.003959459166241e-6
108,13,6,3.0039580171824365e-6
108,13,7,3.0039600549443444e-6
108,13,8,3.0039733698572107e-6
108,13,9,3.0039573074958736e-6
108,13,10,3.003960079878593e-6
108,14,1,3.0039549093984873e-6
108,14,2,3.0039619509424527e-6
108,14,3,3.00395689383073e-6
108,14,4,3.003956501329169e-6
108,14,5,3.00396215145393e-6
108,14,6,3.003956799669009e-6
108,14,7,3.0039467963855377e-6
108,14,8,3.003983661361803e-6
108,14,9,3.0039564968770595e-6
108,14,10,3.0039592971325035e-6
108,15,1,3.0039487189328082e-6
108,15,2,3.0039745152429747e-6
108,15,3,3.0039507250009265e-6
108,15,4,3.003950292774773e-6
108,15,5,3.003939416316243e-6
108,15,6,3.0039366447901057e-6
108,15,7,3.0039554162860837e-6
108,15,8,3.0042009356647443e-6
108,15,9,3.0039502303619897e-6
108,15,10,3.003940361858317e-6
108,16,1,3.0039419506975813e-6
108,16,2,3.0042297541264897e-6
108,16,3,3.003943634444981e-6
108,16,4,3.0039433420137897e-6
108,16,5,3.003930492549141e-6
108,16,6,3.0039277389128662e-6
108,16,7,3.0039458495906762e-6
108,16,8,0.0028945463072943198
108,16,9,3.0039433703670212e-6
108,16,10,3.003947979337379e-6
108,17,1,3.0039191657455467e-6
108,17,2,0.0001785305053487155
108,17,3,3.0039209691656838e-6
108,17,4,3.0039204939935687e-6
108,17,5,3.003910228398043e-6
108,17,6,3.0039198904100297e-6
108,17,7,0.0006700421044344981
108,17,8,0.0010333959651244238
108,17,9,3.003908978332779e-6
108,17,10,3.0038762375651398e-6
108,18,1,3.003899657869021e-6
108,18,2,0.0028099432750695306
108,18,3,3.0041235181737173e-6
108,18,4,3.0039019328424005e-6
108,18,5,3.003904393576065e-6
108,18,6,3.0039017287600525e-6
108,18,7,0.0015983856836089324
108,18,8,0.0007166009090843009
108,18,9,3.0038925225009996e-6
108,18,10,0.00252953994624902
108,19,1,3.0038886012197125e-6
108,19,2,0.0030284191580589154
108,19,3,3.003867381901119e-6
108,19,4,3.0038954688853987e-6
108,19,5,0.0011711105881406906
108,19,6,3.0038679059456374e-6
108,19,7,0.002774022668417844
108,19,8,0.0006048388480547144
108,19,9,0.0002152063550591785
108,19,10,0.0029193354806865642
108,20,1,3.003883886376527e-6
108,20,2,0.0019916425371288926
108,20,3,0.0008067712634181852
108,20,4,3.0038848788294152e-6
108,20,5,0.0007449484392533896
108,20,6,0.0016269782303568133
108,20,7,0.0019299305957155137
108,20,8,0.0047125276276049795
108,20,9,3.0038904264920643e-6
108,20,10,0.001992322657703631
108,21,1,3.0038861732467177e-6
108,21,2,0.002002502594436604
108,21,3,3.0038883723430516e-6
108,21,4,3.0038880384005786e-6
108,21,5,3.0039190687777324e-6
108,21,6,0.0001531311862452889
108,21,7,0.0002961922338423059
108,21,8,0.005521559023692736
108,21,9,3.0038943695902345e-6
108,21,10,0.00012585325263938962
108,22,1,3.0039068064176292e-6
108,22,2,0.00022562332097743234
108,22,3,3.003898537725723e-6
108,22,4,3.003897359393213e-6
108,22,5,3.0039080084749047e-6
108,22,6,0.0005602132557177927
108,22,7,3.003878719906841e-6
108,22,8,0.0014396796434252971
108,22,9,3.003897376247731e-6
108,22,10,0.0021496534678966846
108,23,1,3.0039171625764537e-6
108,23,2,0.0028901579838445986
108,23,3,3.0039172532635835e-6
108,23,4,3.003906080562718e-6
108,23,5,3.003908729899202e-6
108,23,6,0.0007453859887496811
108,23,7,3.003952055471454e-6
108,23,8,0.0016466119929618274
108,23,9,3.003906055357791e-6
108,23,10,3.003876412873511e-6
108,24,1,3.0039295096158103e-6
108,24,2,0.0008624084175902397
108,24,3,3.0039305697461932e-6
108,24,4,3.0039305013452715e-6
108,24,5,3.003933229026583e-6
108,24,6,3.003917929557109e-6
108,24,7,3.0039337989694548e-6
108,24,8,0.0016828223978752133
108,24,9,3.003930574131762e-6
108,24,10,0.0005922145667204393
109,1,1,0.0001833977181070467
109,1,2,0.0009647457750042788
109,1,3,0.00010627191704483173
109,1,4,8.525018070060521e-5
109,1,5,0.0001587868591807276
109,1,6,0.00010726624918000482
109,1,7,0.00018252302506353483
109,1,8,0.004883453267294672
109,1,9,8.569456076064377e-5
109,1,10,0.00023105869630178535
109,2,1,0.00018517166955337358
109,2,2,0.003815681624578532
109,2,3,0.00010380109512701642
109,2,4,8.322215450677051e-5
109,2,5,0.00015050104450500804
109,2,6,9.459743834440937e-5
109,2,7,0.00017310986909766857
109,2,8,0.002376258881164097
109,2,9,8.365651038746837e-5
109,2,10,0.0002502689314264635
109,3,1,0.00016547661498610388
109,3,2,0.0006066262483691182
109,3,3,9.165113322401107e-5
109,3,4,7.32591049892946e-5
109,3,5,0.00014727221929761267
109,3,6,9.020962869470249e-5
109,3,7,0.00016944108129064115
109,3,8,0.00879081482486082
109,3,9,7.364721315470368e-5
109,3,10,0.00025514211538644316
109,4,1,0.00015553093633011045
109,4,2,0.0005566519766630716
109,4,3,9.165114742238332e-5
109,4,4,7.325910347594572e-5
109,4,5,0.00015376267702704968
109,4,6,9.23442130414334e-5
109,4,7,0.00017681547421204106
109,4,8,0.008415763150318329
109,4,9,7.364721163660941e-5
109,4,10,0.00023819740166065425
109,5,1,0.0001621289305533572
109,5,2,0.0004440433657585724
109,5,3,9.882967694853463e-5
109,5,4,7.914318985312717e-5
109,5,5,0.0001726603482547258
109,5,6,0.00010015346105788363
109,5,7,0.00019827811192575176
109,5,8,0.002014743738641068
109,5,9,7.955945572907868e-5
109,5,10,0.0005683221010875679
109,6,1,0.00015228328926600836
109,6,2,0.00035690062695301473
109,6,3,8.378770873877729e-5
109,6,4,6.68206286873526e-5
109,6,5,0.0001817954276898105
109,6,6,9.678194566925537e-5
109,6,7,0.0002086476244925323
109,6,8,0.012084951143678427
109,6,9,6.717862375789043e-5
109,6,10,0.0020402948088614676
109,7,1,9.211659414288559e-5
109,7,2,0.00029833821259257943
109,7,3,7.427170985177908e-5
109,7,4,5.903969583319386e-5
109,7,5,0.00021164309299220198
109,7,6,7.342904066658355e-5
109,7,7,0.00024250548658715288
109,7,8,0.0023762588759937957
109,7,9,5.936109638188635e-5
109,7,10,0.0003297484767025561
109,8,1,7.963003595704174e-5
109,8,2,0.0008322849130228586
109,8,3,8.590837694714165e-5
109,8,4,6.855613184489786e-5
109,8,5,0.00030654520423865304
109,8,6,0.00011091209659630841
109,8,7,0.000349985278723092
109,8,8,0.0023762588780323465
109,8,9,6.892217969223543e-5
109,8,10,0.0003580097587118525
109,9,1,4.0387207019631714e-5
109,9,2,0.0006709757348647866
109,9,3,0.00499218894409965
109,9,4,0.004194989955919044
109,9,5,0.00037490799247097786
109,9,6,0.00013786942374519555
109,9,7,0.0004272842884815921
109,9,8,0.0023762588865249806
109,9,9,6.017861851064795e-5
109,9,10,0.0003149347622559094
109,10,1,1.5176903665629193e-5
109,10,2,0.000838879119466707
109,10,3,7.738119317317571e-5
109,10,4,6.158102139333428e-5
109,10,5,0.0004248516629566534
109,10,6,0.00016792788313556574
109,10,7,0.00048371033087187535
109,10,8,0.0023762590956842118
109,10,9,6.191413506784195e-5
109,10,10,0.0002893630113589644
109,11,1,6.691428235136347e-6
109,11,2,0.0009806350624511266
109,11,3,8.708466438079109e-5
109,11,4,6.95197124505053e-5
109,11,5,0.00044588496717420646
109,11,6,0.00018390595932636433
109,11,7,0.000507460486040404
109,11,8,0.002376258982779555
109,11,9,6.989003157079738e-5
109,11,10,0.00029206652359958774
109,12,1,4.231450192189319e-6
109,12,2,0.0010604269025946981
109,12,3,0.0001025177641752733
109,12,4,8.216935945865832e-5
109,12,5,0.0004214296913744338
109,12,6,0.00017666127230285165
109,12,7,0.0004798441399362951
109,12,8,0.0023762589646369727
109,12,9,8.259909210495502e-5
109,12,10,0.0003177506034489323
109,13,1,4.533008406164357e-6
109,13,2,0.0010829362538833918
109,13,3,0.0001128790948563247
109,13,4,9.067654248572672e-5
109,13,5,0.0003781438809049429
109,13,6,0.00014383610836166198
109,13,7,0.0004309424960390096
109,13,8,0.0023762589626006355
109,13,9,9.114561365940657e-5
109,13,10,0.0003548132794068673
109,14,1,5.523777799971394e-6
109,14,2,0.0010165029833318969
109,14,3,0.00011154185307556313
109,14,4,8.95783450273839e-5
109,14,5,0.00034696398355475255
109,14,6,0.00010968985589585246
109,14,7,0.00039569728738899794
109,14,8,0.002376258972157138
109,14,9,9.004262776984604e-5
109,14,10,0.00036444029645689934
109,15,1,5.6453001802044045e-6
109,15,2,0.0009387219124136797
109,15,3,0.00010380110348099857
109,15,4,8.322217863807248e-5
109,15,5,0.0003148447212783641
109,15,6,7.527561802645994e-5
109,15,7,0.000359373369412736
109,15,8,0.002227208140522493
109,15,9,8.365652808385777e-5
109,15,10,0.0003453120205273558
109,16,1,5.28465530876434e-6
109,16,2,0.0009180871509224105
109,16,3,0.00011287908102544746
109,16,4,9.067652876635646e-5
109,16,5,0.00028759611876046743
109,16,6,4.7901035187092946e-5
109,16,7,0.00032854155388431527
109,16,8,0.00596503188483002
109,16,9,9.114559993727768e-5
109,16,10,0.0003453120277792315
109,17,1,5.768115046305679e-6
109,17,2,0.001064127608558854
109,17,3,0.00014220282956151672
109,17,4,0.00011480211085405409
109,17,5,0.00027703025444520394
109,17,6,3.8289816620324875e-5
109,17,7,0.0008886218101107856
109,17,8,0.002804275879116334
109,17,9,0.00011538154760703993
109,17,10,0.0003644402168892218
109,18,1,7.569284246537911e-6
109,18,2,0.004994235218023874
109,18,3,0.00015874884064928538
109,18,4,0.00012843853226443016
109,18,5,0.0002521176345695173
109,18,6,4.7227441526418495e-5
109,18,7,0.0017742177742176163
109,18,8,0.0020610461278109233
109,18,9,0.00012908038946637628
109,18,10,0.004302067714774272
109,19,1,1.3207750840562341e-5
109,19,2,0.005235954087814625
109,19,3,0.00012693466563063602
109,19,4,0.00010223133080445478
109,19,5,0.0013018464878807566
109,19,6,8.404067459748378e-5
109,19,7,0.00291281611007639
109,19,8,0.0017716430389826435
109,19,9,0.0002847134756718708
109,19,10,0.004894995139342146
109,20,1,1.9931060191096464e-5
109,20,2,0.0036112868018996643
109,20,3,0.00088540609209928
109,20,4,0.0001045816822713067
109,20,5,0.0008857866265127124
109,20,6,0.0016997331837256262
109,20,7,0.002076734696019705
109,20,8,0.008433445308166138
109,20,9,0.00010511484861607635
109,20,10,0.0033810307998344414
109,21,1,3.164325242074899e-5
109,21,2,0.002368780929016188
109,21,3,0.00013894753302525137
109,21,4,0.00011211981850926766
109,21,5,0.0002644331100291927
109,21,6,0.0002878093558359476
109,21,7,0.0005301736386334909
109,21,8,0.00992668932799108
109,21,9,0.00011268704382783008
109,21,10,0.00037948488320123586
109,22,1,3.789824188402977e-5
109,22,2,0.0010351283816288637
109,22,3,0.00012258203753440303
109,22,4,9.865183075505698e-5
109,22,5,0.0003206247773341052
109,22,6,0.0007135857006290123
109,22,7,0.0003659102432823533
109,22,8,0.003669291351929972
109,22,9,9.915846591716962e-5
109,22,10,0.0023553849739559583
109,23,1,3.6713622765139377e-5
109,23,2,0.0034954662829147836
109,23,3,0.00012119081383968007
109,23,4,9.750720067306698e-5
109,23,5,0.0003561631140487833
109,23,6,0.0009417671864431377
109,23,7,0.0004060972021779818
109,23,8,0.004240244041767202
109,23,9,9.800782647555673e-5
109,23,10,0.00037092760113182553
109,24,1,2.910970584983586e-5
109,24,2,0.001589732735568749
109,24,3,0.00014220283875956193
109,24,4,0.00011480212048543336
109,24,5,0.00043173747070787645
109,24,6,0.0002782875329150211
109,24,7,0.0004914848263729778
109,24,8,0.004230292897306883
109,24,9,0.0001153815681039893
109,24,10,0.000918988033524892
110,1,1,0.0008678087020083081
110,1,2,0.0035809251433309747
110,1,3,0.0005203236683565404
110,1,4,0.00042437236336450635
110,1,5,0.0007574948507004584
110,1,6,0.0005248443397818103
110,1,7,0.0008638950021714224
110,1,8,0.012498963386968478
110,1,9,0.0004264090550729516
110,1,10,0.0010804282611238507
110,2,1,0.0008757445827742448
110,2,2,0.00572916753853977
110,2,3,0.000509083878798519
110,2,4,0.00041507229221910823
110,2,5,0.000720253911275105
110,2,6,0.0004671318110957189
110,2,7,0.0008217460433476039
110,2,8,0.010446621215245514
110,2,9,0.00041706486642662454
110,2,10,0.0011658307419113816
110,3,1,0.0007875227968841959
110,3,2,0.0027349611565099753
110,3,3,0.0004536716076878764
110,3,4,0.0003692490260149605
110,3,5,0.0007057263201843043
110,3,6,0.00044708027759130875
110,3,7,0.0008053023521293072
110,3,8,0.01388711213829394
110,3,9,0.00037103857569352776
110,3,10,0.0011874725531353762
110,4,1,0.0007428675733952488
110,4,2,0.0025159599421061434
110,4,3,0.00045367162209000966
110,4,4,0.00036924902446517483
110,4,5,0.0007349201169668436
110,4,6,0.0004568393169432648
110,4,7,0.0008383454422202243
110,4,8,0.013772959884127233
110,4,9,0.00037103857418720047
110,4,10,0.0011121820513783302
110,5,1,0.0007725004582500721
110,5,2,0.002021551266488449
110,5,3,0.00048644040211526327
110,5,4,0.0003963399815953452
110,5,5,0.0008197317482230532
110,5,6,0.0004924737510366936
110,5,7,0.0009343192619360879
110,5,8,0.008872995900220585
110,5,9,0.00039825334006462945
110,5,10,0.0014130037802727081
110,6,1,0.0007282690485754963
110,6,2,0.00163774227557794
110,6,3,0.00041766665058420713
110,6,4,0.0003395016965176921
110,6,5,0.0008606391123928004
110,6,6,0.0004771019286870257
110,6,7,0.0009805949603062386
110,6,8,0.017726828571167023
110,6,9,0.0003411588288623353
110,6,10,0.002933977666614759
110,7,1,0.0004557991389967359
110,7,2,0.0013789582258804047
110,7,3,0.00037391738048888885
110,7,4,0.00030338354085148
110,7,5,0.0009939525140044674
110,7,6,0.0003700327138949198
110,7,7,0.0011313347532482317
110,7,8,0.010446621210161615
110,7,9,0.0003048795139503837
110,7,10,0.0015178606583423008
110,8,1,0.00039857772027615404
110,8,2,0.002472316396550247
110,8,3,0.00042738889862231513
110,8,4,0.00034753173340005677
110,8,5,0.0014152758774224584
110,8,6,0.0005414079861468339
110,8,7,0.001607225388717767
110,8,8,0.01044662121213457
110,8,9,0.00034922422962910244
110,8,10,0.0016426366393017412
110,9,1,0.00021579487266023786
110,9,2,0.0030166733772590704
110,9,3,0.0051668117052798375
110,9,4,0.004336139119104899
110,9,5,0.0017171636646016236
110,9,6,0.0006633665766880646
110,9,7,0.0019478345616476117
110,9,8,0.010446621221924347
110,9,9,0.00030868299161850173
110,9,10,0.0014523828330525377
110,10,1,9.298789115877211e-5
110,10,2,0.003750573042590249
110,10,3,0.00038823633764871994
110,10,4,0.0003152021555429882
110,10,5,0.001937130938763069
110,10,6,0.0007985173766369332
110,10,7,0.0021958776619103925
110,10,8,0.01044662141862107
110,10,9,0.00031674967992749203
110,10,10,0.0013392191779837493
110,11,1,4.8415999377365554e-5
110,11,2,0.004369260268074203
110,11,3,0.000432777551459697
110,11,4,0.0003519862125266021
110,11,5,0.0020296492122533196
110,11,6,0.0008700824843595567
110,11,7,0.0023001607518934757
110,11,8,0.010446621314055061
110,11,9,0.0003536974761980917
110,11,10,0.001351191747315915
110,12,1,3.447903048369371e-5
110,12,2,0.0047172453426802315
110,12,3,0.0005032423080937858
110,12,4,0.0004102408263692792
110,12,5,0.0019220725922925888
110,12,6,0.0008376547530086699
110,12,7,0.002178895518341493
110,12,8,0.01044662129667726
110,12,9,0.0004122131908834868
110,12,10,0.001464833166030895
110,13,1,3.6235548974879784e-5
110,13,2,0.004815384538822921
110,13,3,0.0005503365589850295
110,13,4,0.0004492155779419046
110,13,5,0.001731428675434244
110,13,6,0.0006902559633494298
110,13,7,0.001963929045918691
110,13,8,0.010446621294302499
110,13,9,0.0004513604381134475
110,13,10,0.0016285323082431183
110,14,1,4.190173194391414e-5
110,14,2,0.004525706109205847
110,14,3,0.0005442670507992742
110,14,4,0.00044419237778235194
110,14,5,0.0015938891581876425
110,14,6,0.0005358571296021276
110,14,7,0.0018087778379957237
110,14,8,0.01044662130363921
110,14,9,0.00044631630592675576
110,14,10,0.00167100398811675
110,15,1,4.258715413526099e-5
110,15,2,0.004186400963546745
110,15,3,0.0005090838871891138
110,15,4,0.000415072316162786
110,15,5,0.0014519846842933788
110,15,6,0.00037854289480050116
110,15,7,0.0016486525074879237
110,15,8,0.009797794369983624
110,15,9,0.00041706488400269524
110,15,10,0.0015865965497582207
110,16,1,4.054744975226102e-5
110,16,2,0.004096354810632339
110,16,3,0.000550336545260884
110,16,4,0.0004492155643650639
110,16,5,0.0013313933482407014
110,16,6,0.0002512819376606311
110,16,7,0.0015125277664678025
110,16,8,0.011336320094463472
110,16,9,0.0004513604244244912
110,16,10,0.0015865965570279507
110,17,1,4.3278081493605864e-5
110,17,2,0.0040699446290876325
110,17,3,0.0006828988719554931
110,17,4,0.0005590607565073103
110,17,5,0.0012845754788880438
110,17,6,0.00020582784014491423
110,17,7,0.001932315769488923
110,17,8,0.007714707954433003
110,17,9,0.0005616885536842501
110,17,10,0.001671003909992492
110,18,1,5.322343582697797e-5
110,18,2,0.00689042643547547
110,18,3,0.0007573234197759314
110,18,4,0.0006207935533139779
110,18,5,0.0011740419797102144
110,18,6,0.00024811333265219144
110,18,7,0.0025859913454418047
110,18,8,0.005856133643196312
110,18,9,0.0006236940241382778
