bus_code,hour,scen,deficit
16,7,1,2.1964027818732745e-11
16,7,2,5.5817919730749566e-12
16,7,3,6.9354383347430826e-12
16,7,4,2.0217598428740047e-11
16,7,5,4.391077779164476e-12
16,7,6,1.9950513463484754e-11
16,7,7,2.117180042393585e-11
16,7,8,1.5521466056878097e-11
16,7,9,2.623982975347161e-11
16,7,10,1.2751674716149353e-11
16,8,1,2.4995526481941255e-11
16,8,2,9.0266058516697e-12
16,8,3,9.150076529795825e-12
16,8,4,2.113176994500421e-11
16,8,5,8.651343530452493e-12
16,8,6,9.933567857167702e-12
16,8,7,1.7130970253464994e-11
16,8,8,9.757035457358398e-12
16,8,9,1.6076986963931006e-11
16,8,10,1.7792128881310987e-11
16,9,1,5.577115158583723e-12
16,9,2,4.361608296754582e-12
16,9,3,1.9821498609129407e-11
16,9,4,2.5471014186706498e-12
16,9,5,3.1300587122196077e-12
16,9,6,1.7091793258483534e-11
16,9,7,1.4351846100435495e-11
16,9,8,1.249366582412037e-11
16,9,9,9.86354053988947e-12
16,9,10,1.3331412362926898e-11
16,10,1,1.948905620219321e-11
16,10,2,9.373384013411368e-12
16,10,3,6.670268504205268e-12
16,10,4,8.599142231613399e-12
16,10,5,1.3035794665938738e-11
16,10,6,1.0356902835351178e-11
16,10,7,9.99069577067857e-12
16,10,8,2.2201691873835472e-11
16,10,9,1.7799491047743032e-11
16,10,10,8.559458697376954e-12
16,11,1,7.063592766254345e-12
16,11,2,1.1755089956988485e-11
16,11,3,4.942456166556752e-12
16,11,4,1.4395248881804434e-11
16,11,5,6.822084563928854e-12
16,11,6,1.566462931590351e-11
16,11,7,1.5191035929174035e-11
16,11,8,2.1159837770845513e-11
16,11,9,4.42670899936104e-12
16,11,10,2.082223282684481e-11
16,12,1,2.049783953683715e-12
16,12,2,1.1385725695589599e-11
16,12,3,2.4134728937585948e-11
16,12,4,1.2130213500327613e-11
16,12,5,1.8174323157538197e-11
16,12,6,1.0694334307004283e-11
16,12,7,2.5815058424250026e-11
16,12,8,1.5490081439750725e-11
16,12,9,5.122992308148611e-12
16,12,10,7.295573867249772e-12
16,13,1,1.6327710017360886e-11
16,13,2,9.659981148324448e-12
16,13,3,9.067940842655275e-12
16,13,4,1.0412767870171535e-11
16,13,5,1.875823107955199e-11
16,13,6,6.2933200317694116e-12
16,13,7,0.0
16,13,8,9.148425073046695e-12
16,13,9,9.65327123791937e-12
16,13,10,8.180421617876021e-12
16,14,1,6.137930441685313e-12
16,14,2,7.668678192462863e-12
16,14,3,1.120872145099483e-11
16,14,4,8.895717495960298e-12
16,14,5,1.9545462470738073e-11
16,14,6,1.081382899892347e-11
16,14,7,1.1975580249679041e-11
16,14,8,1.9454979294231123e-11
16,14,9,1.1859978277239946e-11
16,14,10,1.2072523536410529e-11
16,15,1,1.6708752437200047e-11
16,15,2,1.2149690975515881e-11
16,15,3,5.183679874232183e-12
16,15,4,1.3851524094388168e-11
16,15,5,1.4710524465222363e-11
16,15,6,4.59545596021016e-12
16,15,7,1.6857945595027957e-11
16,15,8,1.37174993586342e-11
16,15,9,6.2784361043455306e-12
16,15,10,5.055546259402632e-12
16,16,1,1.0693203267297946e-11
16,16,2,1.671988936191582e-11
16,16,3,0.0
16,16,4,1.078045985813958e-11
16,16,5,4.886535620585164e-12
16,16,6,1.5019319121734043e-11
16,16,7,2.5870007525075067e-11
16,16,8,4.4167100532455095e-12
16,16,9,1.0834486086075401e-11
16,16,10,1.0177900189312084e-11
16,17,1,1.3661120845664954e-11
16,17,2,1.5085314941654104e-11
16,17,3,2.646874386336151e-11
16,17,4,2.443514834915561e-11
16,17,5,1.2640298530097738e-11
16,17,6,8.211792357215586e-12
16,17,7,1.1750378448027732e-11
16,17,8,2.1877909206491353e-11
16,17,9,8.609446489060701e-12
16,17,10,7.068422236411465e-12
16,18,1,1.1895692764163357e-11
16,18,2,1.5378719131486918e-11
16,18,3,1.589675613367092e-11
16,18,4,1.0343809142554505e-11
16,18,5,1.847785119357681e-11
16,18,6,1.2936353377401844e-11
16,18,7,1.9508193671580187e-11
16,18,8,7.076346453249727e-12
16,18,9,2.0686563573235617e-11
16,18,10,3.4266617321421222e-12
16,19,1,1.839686736282431e-11
16,19,2,2.4561810918477534e-11
16,19,3,4.127809205556332e-12
16,19,4,1.6878491659877426e-11
16,19,5,7.104570404203869e-11
16,19,6,2.730621284641188e-11
16,19,7,6.604189417558359e-12
16,19,8,4.820623067391949e-12
16,19,9,3.696788014595498e-11
16,19,10,2.955254096992377e-12
16,20,1,1.4400439174444557e-11
16,20,2,1.5066843606081903e-11
16,20,3,7.437987725733564e-12
16,20,4,5.8873322883457035e-12
16,20,5,1.137864108491371e-11
16,20,6,1.3540106535980811e-11
16,20,7,0.0
16,20,8,1.4463159836441974e-11
16,20,9,1.652480929870137e-11
16,20,10,1.2805638494040039e-11
16,21,1,1.758911072347047e-11
16,21,2,9.288111946226252e-12
16,21,3,2.0039650494574346e-11
16,21,4,2.000158372261751e-11
16,21,5,1.8405631185824944e-11
16,21,6,1.4045237195503546e-11
16,21,7,1.2746505240190942e-11
16,21,8,1.2051408482260939e-11
16,21,9,1.0221240520635888e-11
16,21,10,4.15906198369953e-12
16,22,1,4.283379206881932e-12
16,22,2,1.4749562682325745e-11
16,22,3,1.0365153180202924e-11
16,22,4,2.1105554803835247e-11
16,22,5,1.0247663828621967e-11
16,22,6,1.6744765296561326e-11
16,22,7,9.800806000104245e-12
16,22,8,2.0961121727225418e-11
16,22,9,1.4209404486376087e-11
16,22,10,1.3989503999667363e-13
16,23,1,1.0786121995565168e-11
16,23,2,1.1072906480613653e-11
16,23,3,1.9722182220682782e-11
16,23,4,1.120687570521639e-11
16,23,5,2.729873271878347e-11
16,23,6,2.8079115421686396e-11
16,23,7,1.5910828210508043e-11
16,23,8,1.362580881458797e-11
16,23,9,4.689144905700715e-12
16,23,10,8.110276339401423e-12
16,24,1,1.1612391603854633e-11
16,24,2,5.891245824507507e-12
16,24,3,2.326432102517373e-11
16,24,4,2.484662475765731e-11
16,24,5,2.2945145783381804e-11
16,24,6,1.5598786151649335e-11
16,24,7,8.344144819538712e-12
16,24,8,8.870265633120766e-12
16,24,9,1.7137721797233496e-11
16,24,10,9.196501893349307e-11
17,1,1,2.2280510769689954e-11
17,1,2,5.124886626184377e-12
17,1,3,4.51182841088027e-12
17,1,4,1.1339297556478556e-11
17,1,5,1.750893180441082e-11
17,1,6,8.555947617061577e-12
17,1,7,6.953007614107776e-12
17,1,8,1.985912129187639e-11
17,1,9,1.0593692589822012e-11
17,1,10,3.211354793197785e-12
17,2,1,6.992899315161338e-12
17,2,2,1.3670307941193727e-11
17,2,3,8.411903118510367e-12
17,2,4,1.517417441698754e-11
17,2,5,3.000946713349606e-11
17,2,6,1.3098938600464294e-11
17,2,7,1.2526417403346812e-11
17,2,8,4.326490554706908e-12
17,2,9,1.619274853092989e-11
17,2,10,1.4905576772861195e-11
17,3,1,1.816230499329663e-11
17,3,2,1.0783832160576878e-11
17,3,3,1.275390903998641e-11
17,3,4,3.4053454500693192e-12
17,3,5,2.2766295793008595e-11
17,3,6,1.6322269924540223e-11
17,3,7,2.3530809245553286e-11
17,3,8,2.6639065953126817e-11
17,3,9,3.196158615548228e-11
17,3,10,1.251659192957888e-11
17,4,1,1.0337113109937235e-11
17,4,2,1.9037958709500202e-11
17,4,3,2.5278876214507306e-12
17,4,4,2.3577015340059404e-11
17,4,5,0.0
17,4,6,1.768556134873478e-11
17,4,7,1.3789684671916547e-11
17,4,8,8.384598570998492e-12
17,4,9,1.2849492303512733e-11
17,4,10,2.201375887134205e-11
17,5,1,1.097339580313772e-11
17,5,2,1.0795586646850097e-11
17,5,3,7.913524002756134e-12
17,5,4,1.6097671806658553e-11
17,5,5,8.843377419243126e-12
17,5,6,7.1066486029280895e-12
17,5,7,6.837960753180994e-12
17,5,8,1.6900925103868758e-11
17,5,9,1.508150548890086e-11
17,5,10,1.0951024809191523e-11
17,6,1,1.579426867071021e-11
17,6,2,0.0
17,6,3,2.1162002705743532e-11
17,6,4,1.34440097943056e-11
17,6,5,1.5715484469325247e-11
17,6,6,1.155090606497211e-11
17,6,7,0.0
17,6,8,1.0361260460722832e-11
17,6,9,5.195135988067534e-12
17,6,10,1.8948523305972742e-11
17,7,1,1.3860565473144959e-11
17,7,2,1.2154138806508286e-11
17,7,3,1.0784748094572194e-11
17,7,4,1.5370774097966944e-11
17,7,5,1.867667825949937e-11
17,7,6,1.0086438628764682e-11
17,7,7,2.1597550137197885e-11
17,7,8,1.4347356636079667e-11
17,7,9,1.7024680276644943e-11
17,7,10,1.470962934790876e-11
17,8,1,1.852754061282269e-11
17,8,2,1.049729053681503e-11
17,8,3,1.8841581073125724e-11
17,8,4,1.8758251896233702e-11
17,8,5,9.758256702685486e-12
17,8,6,1.3213333205364108e-11
17,8,7,8.50541165275942e-12
17,8,8,1.0641813819045609e-11
17,8,9,7.5955769451852e-12
17,8,10,1.3849178748248647e-11
17,9,1,9.43543854159401e-12
17,9,2,1.4773932077716267e-11
17,9,3,1.3103261531366428e-11
17,9,4,0.0
17,9,5,1.0235368108624243e-11
17,9,6,1.7255308293329108e-11
17,9,7,2.035820123591492e-11
17,9,8,3.7069028402392235e-12
17,9,9,8.220847613760185e-12
17,9,10,1.4805517922766853e-11
17,10,1,2.618522065844786e-11
17,10,2,1.466164689656324e-11
17,10,3,1.1246462094938181e-11
17,10,4,1.9071050294527936e-11
17,10,5,2.7562674365100293e-11
17,10,6,1.3814671628864517e-11
17,10,7,1.9763475578304934e-11
17,10,8,1.3186965408529261e-11
17,10,9,2.1170301622852605e-11
17,10,10,1.5747375625707605e-11
17,11,1,1.432889223940137e-11
17,11,2,9.191140903919148e-12
17,11,3,1.795279896965596e-11
17,11,4,4.3771444802054305e-12
17,11,5,1.2368946145091542e-11
17,11,6,1.4612637488919944e-11
17,11,7,7.0566191778809184e-12
17,11,8,2.545590821467769e-11
17,11,9,7.491847420215691e-12
17,11,10,1.866082288692894e-11
17,12,1,1.4473144904769697e-12
17,12,2,1.1236629682276345e-11
17,12,3,2.5476856735373588e-11
17,12,4,5.489955712256744e-12
17,12,5,1.3744491655920399e-11
17,12,6,1.729780901849054e-11
17,12,7,2.3158273909640315e-11
17,12,8,1.757145817737893e-11
17,12,9,1.1919486231359855e-11
17,12,10,1.5583673240726625e-11
17,13,1,1.1971930391485586e-11
17,13,2,1.2620876566060701e-11
17,13,3,2.1229080993112603e-11
17,13,4,2.3766572043726342e-11
17,13,5,1.846943431527137e-11
17,13,6,7.678996327697973e-13
17,13,7,9.844368376032975e-12
17,13,8,1.0429337948814066e-11
17,13,9,2.1409193862176323e-11
17,13,10,1.4206122389559539e-11
17,14,1,9.98698346243998e-12
17,14,2,1.3846777890957895e-11
17,14,3,6.3856975263121285e-12
17,14,4,2.1685951645533663e-11
17,14,5,1.3671355714173217e-11
17,14,6,1.0770925817915611e-11
17,14,7,8.171935350631543e-12
17,14,8,7.357718601053165e-12
17,14,9,1.1002677935412208e-11
17,14,10,6.001199537308821e-12
17,15,1,1.0332519562172848e-11
17,15,2,1.7369869431682616e-11
17,15,3,1.8615477215266907e-11
17,15,4,1.6034860939040385e-11
17,15,5,9.778476639521472e-12
17,15,6,7.689994474535666e-12
17,15,7,1.2123822779042115e-11
17,15,8,1.5127281371984935e-11
17,15,9,9.167958059386194e-12
17,15,10,1.740516064607789e-11
17,16,1,7.90215115564763e-12
17,16,2,1.6214460329955216e-12
17,16,3,5.185643581206989e-12
17,16,4,2.4275782772864574e-11
17,16,5,6.964595566927301e-12
17,16,6,5.149575210694479e-12
17,16,7,1.6424750448607028e-11
17,16,8,5.561176519286448e-13
17,16,9,1.0318947085696806e-11
17,16,10,1.2987860786850547e-11
17,17,1,6.8783728712773495e-12
17,17,2,0.0
17,17,3,0.0
17,17,4,2.602559834308238e-11
17,17,5,1.1652977194298586e-11
17,17,6,9.82214309885876e-12
17,17,7,9.277391355144715e-12
17,17,8,6.623535053762453e-12
17,17,9,2.0404310185906382e-11
17,17,10,1.4553289129359825e-11
17,18,1,1.9860293964946152e-11
17,18,2,1.3956405475745726e-12
17,18,3,2.1615563505772428e-11
17,18,4,9.309157611436802e-12
17,18,5,1.3488189731791778e-11
17,18,6,1.402803567751576e-11
17,18,7,1.5843597267473086e-11
17,18,8,7.144403124659249e-12
17,18,9,1.7066167923296405e-11
17,18,10,0.0
17,19,1,5.055025842359839e-12
17,19,2,4.996836278081673e-12
17,19,3,1.615978878488633e-11
17,19,4,1.543531968906109e-11
17,19,5,2.3116626668429063e-11
17,19,6,2.0234057485080115e-11
17,19,7,1.379363290254787e-11
17,19,8,8.765661807519365e-12
17,19,9,6.15341111398493e-13
17,19,10,0.0
17,20,1,5.142913872546728e-12
17,20,2,6.463385382460274e-12
17,20,3,9.129690059506146e-12
17,20,4,1.8844641125337347e-11
17,20,5,9.32021820831963e-12
17,20,6,1.0176769149605747e-11
17,20,7,1.1521943121817202e-11
17,20,8,8.23462131815944e-12
17,20,9,1.0076210699150323e-11
17,20,10,2.673740395753299e-11
17,21,1,1.9472728984837318e-11
17,21,2,1.2056640408264485e-11
17,21,3,1.803968086022678e-11
17,21,4,1.4449198781907313e-11
17,21,5,1.1581069436772395e-11
17,21,6,1.2313275399300494e-11
17,21,7,1.3601279824637658e-11
17,21,8,1.5386018847873828e-11
17,21,9,1.08845640833799e-11
17,21,10,1.0567637043212841e-11
17,22,1,1.7901402582509718e-11
17,22,2,1.0232842351243221e-11
17,22,3,1.1350281825528441e-11
17,22,4,1.6629850274618718e-11
17,22,5,3.995845321291824e-12
17,22,6,1.6934835478377153e-11
17,22,7,7.196646056861766e-12
17,22,8,6.880357394933867e-12
17,22,9,1.6203094421740616e-11
17,22,10,2.892193429193668e-12
17,23,1,1.605202776255865e-11
17,23,2,1.899895518686634e-11
17,23,3,1.6070894615083375e-11
17,23,4,6.024486465250334e-12
17,23,5,1.843968727710532e-11
17,23,6,0.0
17,23,7,3.0888284985319814e-11
17,23,8,9.376027731988756e-12
17,23,9,1.1519549203420354e-11
17,23,10,1.3074208382590768e-11
17,24,1,8.166987919278057e-12
17,24,2,2.182265479433454e-11
17,24,3,2.1600429778168007e-11
17,24,4,1.6999034124776102e-11
17,24,5,2.290516387670749e-11
17,24,6,6.655717643688774e-12
17,24,7,1.9842988363549807e-11
17,24,8,4.2288256230094134e-12
17,24,9,1.9098146675222694e-11
17,24,10,6.119613149557779e-11
20,1,1,1.6040757817683824e-11
20,1,2,1.1123373191502042e-11
20,1,3,2.19109064264318e-11
20,1,4,9.436712722873794e-12
20,1,5,3.41854545293764e-13
20,1,6,1.8182222057963065e-11
20,1,7,1.1852808189215325e-11
20,1,8,6.328762600787963e-12
20,1,9,1.1980117991504303e-11
20,1,10,1.312546607546024e-11
20,2,1,5.874824258631804e-12
20,2,2,1.784914136456327e-11
20,2,3,1.432575812212988e-11
20,2,4,9.889737069291913e-12
20,2,5,1.9645207052645177e-11
20,2,6,2.8701075560229895e-11
20,2,7,2.1907823188109862e-11
20,2,8,1.4678318611071218e-11
20,2,9,8.466671037298836e-12
20,2,10,2.2386217291543807e-12
20,3,1,0.0
20,3,2,1.4049217138607256e-11
20,3,3,1.4332128883372146e-11
20,3,4,1.8494487212997034e-11
20,3,5,5.729539765379559e-12
20,3,6,1.1345845290561372e-11
20,3,7,2.1196703517884215e-11
20,3,8,5.476797501080756e-12
20,3,9,2.0100562627930912e-12
20,3,10,7.847463785759873e-12
20,4,1,1.1577504460160982e-11
20,4,2,4.215621264681729e-12
20,4,3,1.3221030824058388e-11
20,4,4,1.2240114992012301e-11
20,4,5,3.280686768415876e-11
20,4,6,1.5636076764221538e-11
20,4,7,1.5663656245625562e-11
20,4,8,8.972165275584357e-12
20,4,9,1.3665617655237047e-11
20,4,10,1.8518899840020215e-11
20,5,1,6.741533573539449e-12
20,5,2,1.0118005801495018e-11
20,5,3,1.519783831278597e-11
20,5,4,2.447926161424512e-11
20,5,5,8.663026960998714e-12
20,5,6,2.0346529363349132e-11
20,5,7,1.6196442640414857e-11
20,5,8,1.7385744221849397e-11
20,5,9,1.1901541164850126e-11
20,5,10,5.057052051012342e-12
20,6,1,2.3687525257374628e-11
20,6,2,0.0
20,6,3,1.4947612702703432e-11
20,6,4,1.666607609096263e-11
20,6,5,2.7547048526565393e-12
20,6,6,1.2374331192692329e-11
20,6,7,0.0
20,6,8,1.7248900756147786e-11
20,6,9,0.0
20,6,10,1.4387837608637272e-11
20,7,1,2.0717810028289082e-11
20,7,2,4.7017380223543515e-12
20,7,3,1.2522690519645098e-11
20,7,4,1.7508390987130144e-11
20,7,5,4.970829331951073e-12
20,7,6,1.348027741703855e-11
20,7,7,5.337711541752825e-12
20,7,8,9.667276100367764e-12
20,7,9,1.3956118136250015e-11
20,7,10,8.998110958592653e-12
20,8,1,2.618549368154738e-11
20,8,2,7.845767194562467e-12
20,8,3,1.6877244475313893e-11
20,8,4,1.8874639546789505e-11
20,8,5,1.3075902408617401e-11
20,8,6,2.4880785821425506e-11
20,8,7,8.221967885678415e-12
20,8,8,0.0
20,8,9,1.6826514752647108e-11
20,8,10,2.228145047156323e-11
20,9,1,1.4363186735305772e-11
20,9,2,0.0
20,9,3,1.651782488414661e-11
20,9,4,1.0714822315337637e-11
20,9,5,1.5798112817932974e-11
20,9,6,1.5145283730308514e-11
20,9,7,1.8558142013436417e-11
20,9,8,1.0629288320192499e-11
20,9,9,6.9085441728157544e-12
20,9,10,1.3861320475384928e-11
20,10,1,1.24695871155159e-11
20,10,2,1.9552826354773205e-11
20,10,3,8.764442533318234e-12
20,10,4,2.0432426730964313e-11
20,10,5,1.8720089996465846e-11
20,10,6,1.4638938739184333e-11
20,10,7,1.4932352514715315e-11
20,10,8,1.4042454821219864e-11
20,10,9,1.1893956664306094e-11
20,10,10,9.120985479020858e-12
20,11,1,2.5370475588113946e-11
20,11,2,1.485501812057329e-11
20,11,3,1.850665384833481e-11
20,11,4,1.914213599664925e-11
20,11,5,1.4336399063527543e-11
20,11,6,1.3143011989799027e-11
20,11,7,1.402468181322101e-11
20,11,8,1.525180050178759e-11
20,11,9,2.454364054433775e-11
20,11,10,8.623883716852016e-12
20,12,1,0.0
20,12,2,2.010135176050277e-11
20,12,3,1.5172155503805565e-11
20,12,4,1.606813596440161e-11
20,12,5,1.0704351491772016e-11
20,12,6,2.392439645794364e-12
20,12,7,2.7055640513142603e-12
20,12,8,1.3858705983732156e-11
20,12,9,1.2162426723295818e-11
20,12,10,1.0864169175882752e-11
20,13,1,1.2887645123527622e-11
20,13,2,1.4174107021597673e-11
20,13,3,1.3219580275673873e-11
20,13,4,2.1236155834646893e-11
20,13,5,5.164097653632709e-12
20,13,6,1.683641999376875e-11
20,13,7,5.5746073847465346e-12
20,13,8,1.4332364133468692e-11
20,13,9,1.7267653582657976e-11
20,13,10,1.083714441590533e-11
20,14,1,6.107032819182847e-12
20,14,2,8.721687617713842e-12
20,14,3,1.0050524591754346e-11
20,14,4,2.4925373983650946e-11
20,14,5,1.3956845290429398e-11
20,14,6,4.6049065832270754e-12
20,14,7,7.1181865298558244e-12
20,14,8,1.905583653518372e-11
20,14,9,1.1253005594831727e-11
20,14,10,1.0929621773640484e-11
20,15,1,8.339766343081445e-12
20,15,2,1.1378103696208583e-11
20,15,3,1.1603745001921528e-11
20,15,4,1.5963703992628497e-11
20,15,5,6.523308724957429e-12
20,15,6,1.1584251794781905e-11
20,15,7,1.082525979871005e-11
20,15,8,5.479176252362574e-12
20,15,9,1.4265999501456691e-11
20,15,10,2.9984669304459783e-12
20,16,1,1.0206230134403309e-11
20,16,2,5.3944593111325125e-12
20,16,3,0.0
20,16,4,1.4013093158594803e-11
20,16,5,2.0165220319223564e-11
20,16,6,2.3487340229624495e-11
20,16,7,1.8214122760444982e-11
20,16,8,1.4520675488635945e-11
20,16,9,5.612346020839075e-12
20,16,10,1.48424693169089e-11
20,17,1,4.780225830725026e-12
20,17,2,2.5225894371419186e-11
20,17,3,1.2272692025562004e-11
20,17,4,5.511609341320732e-12
20,17,5,2.2004039277649034e-11
20,17,6,1.184752702574023e-11
20,17,7,0.0
20,17,8,2.225745477681118e-11
20,17,9,1.1414138546964831e-11
20,17,10,1.741829309711435e-11
20,18,1,4.614718895505415e-12
20,18,2,1.549001891826169e-12
20,18,3,1.3888355526389673e-11
20,18,4,1.1480331259478092e-11
20,18,5,1.596640136223524e-11
20,18,6,1.2279525886828576e-11
20,18,7,1.4989668618434522e-11
20,18,8,4.900850125028056e-12
20,18,9,1.6592062230695657e-11
20,18,10,1.0994030338884464e-11
20,19,1,1.3133044889791997e-11
20,19,2,1.6304361260409758e-11
20,19,3,1.3820007638276621e-11
20,19,4,1.2340027813888456e-11
20,19,5,2.7054452761551066e-11
20,19,6,2.064110852456745e-11
20,19,7,0.0
20,19,8,9.092681143609005e-12
20,19,9,0.0
20,19,10,3.147982148613614e-11
20,20,1,1.5195095259404644e-11
20,20,2,2.2962102168510626e-12
20,20,3,9.167626507514589e-12
20,20,4,1.10523032734005e-11
20,20,5,1.9611283843118698e-11
20,20,6,1.63829915041838e-11
20,20,7,1.4828524507513217e-11
20,20,8,1.4723830477484893e-11
20,20,9,1.205623825976676e-11
20,20,10,2.5080485801297596e-11
20,21,1,2.440546519864854e-11
20,21,2,1.3976799318610178e-11
20,21,3,1.8633222936851724e-11
20,21,4,1.820751794572242e-11
20,21,5,6.140467050216567e-12
20,21,6,8.627898308993798e-12
20,21,7,9.291221004376071e-12
20,21,8,3.932764270492273e-12
20,21,9,1.6995892215300457e-11
20,21,10,1.4238813795565408e-11
20,22,1,1.0946739712418695e-11
20,22,2,1.3939532091545442e-11
20,22,3,1.445549101143992e-11
20,22,4,1.047762410119273e-11
20,22,5,1.3063182150263168e-11
20,22,6,1.851408678358428e-11
20,22,7,1.3377293539709647e-11
20,22,8,1.8232693566738734e-11
20,22,9,1.3714201308358184e-11
20,22,10,3.640087060010097e-12
20,23,1,1.935590992592616e-11
20,23,2,8.90477674446491e-12
20,23,3,0.0
20,23,4,9.949373846792343e-12
20,23,5,1.1616687047167552e-11
20,23,6,1.3259878436450485e-11
20,23,7,1.8882607862752587e-11
20,23,8,3.554578072856307e-12
20,23,9,1.63430836659892e-11
20,23,10,9.571640217534163e-12
20,24,1,2.0514170956968035e-11
20,24,2,1.0465667426898004e-11
20,24,3,1.786047327396135e-11
20,24,4,9.046359395182742e-12
20,24,5,4.5918962022782716e-12
20,24,6,1.4250482082992707e-11
20,24,7,1.3163066392753907e-11
20,24,8,1.4348235924041552e-11
20,24,9,1.4071928787504905e-11
20,24,10,2.6512458696952416e-11
22,1,1,1.2415922456820994e-11
22,1,2,9.738806983072834e-13
22,1,3,0.0
22,1,4,1.6238413391711504e-11
22,1,5,1.353859385710976e-11
22,1,6,1.7519062589510526e-11
22,1,7,2.3604104781860258e-12
22,1,8,9.556369584551305e-12
22,1,9,2.2188959003521802e-11
22,1,10,2.0359929020496992e-11
22,2,1,1.894047418904421e-12
22,2,2,9.47509432025484e-12
22,2,3,1.260812287906532e-11
22,2,4,2.3044059715982e-11
22,2,5,5.491773702459568e-12
22,2,6,1.9173503063019126e-11
22,2,7,1.5761884852860675e-11
22,2,8,9.791611965681568e-12
22,2,9,1.4166223749612072e-11
22,2,10,1.6019539861300558e-11
22,3,1,0.0
22,3,2,1.3265763487702031e-11
22,3,3,7.543549118693704e-13
22,3,4,1.600133914259061e-11
22,3,5,1.1367039254306377e-11
22,3,6,1.0460472765760898e-11
22,3,7,2.3958425521275473e-11
22,3,8,5.5343715721356546e-12
22,3,9,1.8944804058840248e-11
22,3,10,1.4191210706560042e-11
22,4,1,1.3679349319950518e-11
22,4,2,1.3362630446600576e-11
22,4,3,5.216667375851358e-12
22,4,4,2.6813828934990624e-11
22,4,5,5.084397486365688e-11
22,4,6,1.1088518991897445e-11
22,4,7,1.448716147045559e-11
22,4,8,4.9657014611348416e-11
22,4,9,1.3896259143386658e-11
22,4,10,1.714332148461395e-11
22,5,1,1.754640183149192e-11
22,5,2,1.1329881477450954e-11
22,5,3,1.965174550866422e-11
22,5,4,1.3109839602787332e-11
22,5,5,1.9997489775214206e-11
22,5,6,1.801309101878701e-11
22,5,7,7.671280277676829e-12
22,5,8,1.5607286296681622e-11
22,5,9,1.1182894887884487e-11
22,5,10,1.7910298244494527e-11
22,6,1,1.6331637431310497e-11
22,6,2,0.0
22,6,3,9.513591303633717e-12
22,6,4,2.7330214480425497e-11
22,6,5,1.0269042560739905e-11
22,6,6,2.044105162912757e-11
22,6,7,0.0
22,6,8,9.98142540842295e-12
22,6,9,1.3975411106148528e-11
22,6,10,1.2953249584057858e-11
22,7,1,1.4071167842022447e-11
22,7,2,9.170712800266045e-12
22,7,3,2.58860502477809e-11
22,7,4,1.3433448797783853e-11
22,7,5,1.2693103512706472e-11
22,7,6,8.824982411503868e-12
22,7,7,1.0332006084023959e-11
22,7,8,4.414558996135298e-12
22,7,9,1.2305823027247698e-11
22,7,10,2.7449709172344683e-12
22,8,1,1.5567297451113404e-11
22,8,2,7.535222446009016e-12
22,8,3,2.1107005032661164e-12
22,8,4,5.331596275581774e-12
22,8,5,2.231213130921006e-11
22,8,6,1.6494042243131446e-11
22,8,7,8.777915894153665e-12
22,8,8,8.960707176264293e-12
22,8,9,5.9971333454811315e-12
22,8,10,8.379769100841372e-12
22,9,1,1.0254318227875814e-11
22,9,2,1.6051091011881624e-11
22,9,3,2.006274313348655e-11
22,9,4,1.805756238981715e-11
22,9,5,1.0952704021516269e-11
22,9,6,1.8678288082885075e-11
22,9,7,1.513702357902602e-11
22,9,8,4.67006294746497e-12
22,9,9,1.4987407148669973e-11
22,9,10,1.6896324617210468e-11
22,10,1,1.2865916665383281e-11
22,10,2,6.039134470281482e-12
22,10,3,1.677639971386924e-11
22,10,4,6.712887190563066e-12
22,10,5,1.5782569695588222e-11
22,10,6,1.4936010761523733e-11
22,10,7,4.036423972841874e-12
22,10,8,1.0610040623859618e-11
22,10,9,1.044554026607969e-11
22,10,10,1.435432328555919e-11
22,11,1,1.7579868116790465e-11
22,11,2,1.6098899990879545e-11
22,11,3,1.9365550829597566e-12
22,11,4,2.1483488599205458e-11
22,11,5,1.0424217045112982e-11
22,11,6,1.6806299407701175e-11
22,11,7,9.862437255758749e-12
22,11,8,5.5155324751865464e-12
22,11,9,5.10416708898731e-12
22,11,10,1.583188441456329e-11
22,12,1,1.330847237968058e-11
22,12,2,2.3380880564971562e-12
22,12,3,5.783193368635864e-12
22,12,4,2.7013974390754925e-11
22,12,5,1.163669854920002e-11
22,12,6,1.2523759806981616e-11
22,12,7,1.946566519084314e-11
22,12,8,0.0
22,12,9,8.382503025039512e-12
22,12,10,5.955055892847838e-12
22,13,1,1.2581373443065758e-11
22,13,2,3.583584817778984e-12
22,13,3,8.620555658200857e-12
22,13,4,5.478444087270162e-12
22,13,5,6.90062590402718e-12
22,13,6,9.249261079258275e-12
22,13,7,2.9096940135087124e-11
22,13,8,1.179677883156316e-11
22,13,9,2.5999341568549994e-11
22,13,10,5.702112393368708e-12
22,14,1,0.0
22,14,2,1.0341463796414985e-11
22,14,3,8.606768076013793e-12
22,14,4,1.3078357841145305e-11
22,14,5,5.682516956984074e-12
22,14,6,4.9185169825882724e-12
22,14,7,6.1019939101569776e-12
22,14,8,1.6064309604768567e-11
22,14,9,1.2306634877834455e-11
22,14,10,1.0659036153715107e-11
22,15,1,1.4877148124536888e-11
22,15,2,7.852676842112771e-12
22,15,3,1.2353389144958982e-11
22,15,4,1.5320994473100313e-11
22,15,5,9.57319640226828e-12
22,15,6,8.655930139322976e-12
22,15,7,2.3497051526710777e-11
22,15,8,8.049193256365328e-12
22,15,9,1.641851932188132e-11
